flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7129.417,9.288547,0.0038144013,731241,1306.9059575785925,1439.0599993830986,6642.376,7.7358193,1040.8446,2.4173262,7129.417,9.288547,0,,,,,1306.9059575785925,0.00081946293,1439.0599993830986,0.00083253987,-0.01773184,-0.015567011
7115.9644,9.285943,0.0038144272,731242,1306.90559742376,1439.0596670657405,6632.781,7.7336507,1042.4266,2.4188588,7115.9644,9.285943,0,,,,,1306.90559742376,0.00081998773,1439.0596670657405,0.0008325449,-0.018278642,-0.015419699
7123.2183,9.282922,0.0038144528,731243,1306.9083083431833,1439.0591946388058,6636.7524,7.7311344,1038.8202,2.4147556,7123.2183,9.282922,0,,,,,1306.9083083431833,0.0008198704,1439.0591946388058,0.0008323385,-0.015388036,-0.015422339
7119.7144,9.284305,0.0038144784,731244,1306.9075886651058,1439.0610503107957,6633.021,7.7322865,1044.2036,2.4163218,7119.7144,9.284305,0,,,,,1306.9075886651058,0.00081988185,1439.0610503107957,0.0008329644,-0.016503014,-0.014029494
7120.2524,9.282963,0.003814504,731245,1306.9066260922905,1439.0585564126768,6636.519,7.7311683,1042.0946,2.4166431,7120.2524,9.282963,0,,,,,1306.9066260922905,0.0008195652,1439.0585564126768,0.00083186734,-0.016600864,-0.01648882
7117.6396,9.286576,0.0038145296,731246,1306.9036368832667,1439.0560743229917,6633.0547,7.7341776,1044.6206,2.419271,7117.6396,9.286576,0,,,,,1306.9036368832667,0.0008203508,1439.0560743229917,0.0008339012,-0.021075511,-0.020492222
7110.8467,9.282241,0.0038145552,731247,1306.9063894113592,1439.0605500769013,6626.434,7.730568,1044.0118,2.418218,7110.8467,9.282241,0,,,,,1306.9063894113592,0.0008212739,1439.0605500769013,0.0008327709,-0.017478475,-0.014182323
7125.2603,9.291698,0.0038145809,731248,1306.9064765659562,1439.0585107589432,6639.695,7.738444,1044.7026,2.420373,7125.2603,9.291698,0,,,,,1306.9064765659562,0.00081953645,1439.0585107589432,0.00083237584,-0.019016102,-0.017039016
7134.987,9.292293,0.0038146065,731249,1306.9051349574438,1439.057980522403,6648.1035,7.738939,1042.603,2.417898,7134.987,9.292293,0,,,,,1306.9051349574438,0.00081917265,1439.057980522403,0.0008315918,-0.01861171,-0.018447291
7103.754,9.281309,0.003814632,731250,1306.905262734064,1439.0582420728642,6621.541,7.729792,1047.1387,2.4228086,7103.754,9.281309,0,,,,,1306.905262734064,0.0008217673,1439.0582420728642,0.00083374867,-0.019292234,-0.018032456
7114.4375,9.287858,0.0038146577,731251,1306.9039874407283,1439.0586063734881,6630.8506,7.735245,1038.5828,2.4187882,7114.4375,9.287858,0,,,,,1306.9039874407283,0.00082201837,1439.0586063734881,0.00083410426,-0.019328335,-0.016906483
7107.614,9.278501,0.0038146833,731252,1306.90578602074,1439.0582416937511,6622.8936,7.7274523,1040.662,2.4172437,7107.614,9.278501,0,,,,,1306.90578602074,0.00082037185,1439.0582416937511,0.0008341939,-0.0174783,-0.015861962
7101.373,9.276294,0.0038147087,731253,1306.9046112517328,1439.0577646751306,6622.377,7.725615,1041.1346,2.4164586,7101.373,9.276294,0,,,,,1306.9046112517328,0.0008209802,1439.0577646751306,0.00083375134,-0.019774975,-0.018584428
7125.9487,9.290047,0.0038147343,731254,1306.9048937645384,1439.0583008638803,6641.4443,7.737068,1039.6324,2.4152658,7125.9487,9.290047,0,,,,,1306.9048937645384,0.00081924326,1439.0583008638803,0.0008331029,-0.017873863,-0.017319553
7103.945,9.280579,0.00381476,731255,1306.9038625570981,1439.0593137978522,6622.8984,7.729183,1042.0916,2.417066,7103.945,9.280579,0,,,,,1306.9038625570981,0.00082084764,1439.0593137978522,0.00083362317,-0.020021673,-0.01653299
7124.656,9.292523,0.0038147853,731256,1306.904914068462,1439.058588944458,6641.966,7.7391305,1040.954,2.418793,7124.656,9.292523,0,,,,,1306.904914068462,0.00081977015,1439.058588944458,0.00083331147,-0.019474281,-0.018819815
7096.9326,9.279005,0.003814811,731257,1306.9046758718473,1439.0583283624544,6615.479,7.727873,1043.1179,2.4182,7096.9326,9.279005,0,,,,,1306.9046758718473,0.000822048,1439.0583283624544,0.00083563494,-0.019321544,-0.017682198
7087.7354,9.277643,0.0038148365,731258,1306.90402582448,1439.0575656721057,6611.3335,7.726738,1041.8301,2.4169014,7087.7354,9.277643,0,,,,,1306.90402582448,0.00082218746,1439.0575656721057,0.00083542295,-0.020670708,-0.018628161
7109.931,9.2855215,0.0038148619,731259,1306.9038087374797,1439.0580226450563,6625.977,7.7332993,1040.377,2.4175258,7109.931,9.2855215,0,,,,,1306.9038087374797,0.0008217849,1439.0580226450563,0.00083393505,-0.019359687,-0.015478666
7098.4644,9.279396,0.0038148875,731260,1306.9041569008466,1439.0582573627366,6619.772,7.728198,1046.1135,2.4188426,7098.4644,9.279396,0,,,,,1306.9041569008466,0.00082128664,1439.0582573627366,0.00083425804,-0.018459044,-0.017892193
7111.14,9.285246,0.0038149129,731261,1306.9081350805295,1439.0603061854588,6623.5693,7.7330704,1044.9835,2.420659,7111.14,9.285246,0,,,,,1306.9081350805295,0.00082096836,1439.0603061854588,0.0008344273,-0.01524203,-0.012525147
7126.5225,9.286316,0.0038149382,731262,1306.9060730296972,1439.0602404616418,6640.6323,7.733961,1040.3392,2.4149377,7126.5225,9.286316,0,,,,,1306.9060730296972,0.0008184731,1439.0602404616418,0.0008324367,-0.01912128,-0.016466178
7121.983,9.288324,0.0038149639,731263,1306.9059574931387,1439.0583200683318,6635.9604,7.7356334,1042.9227,2.4186347,7121.983,9.288324,0,,,,,1306.9059574931387,0.0008205394,1439.0583200683318,0.0008333185,-0.01647677,-0.014838948
7112.3193,9.277556,0.0038149892,731264,1306.9054121759373,1439.0597751339546,6628.8423,7.7266665,1037.2153,2.413133,7112.3193,9.277556,0,,,,,1306.9054121759373,0.00082005735,1439.0597751339546,0.0008330539,-0.016470026,-0.014012321
7104.3906,9.275509,0.0038150146,731265,1306.9061955120007,1439.0604153054767,6619.5317,7.724961,1039.8903,2.4159133,7104.3906,9.275509,0,,,,,1306.9061955120007,0.00082047284,1439.0604153054767,0.000834058,-0.018812088,-0.015051152
7117.282,9.283857,0.0038150402,731266,1306.9073218345188,1439.0596439735882,6633.181,7.7319136,1041.3186,2.4158285,7117.282,9.283857,0,,,,,1306.9073218345188,0.00081983715,1439.0596439735882,0.00083332794,-0.016018918,-0.0138330525
7095.93,9.277507,0.0038150656,731267,1306.9049210445153,1439.05849099019,6614.872,7.7266245,1044.8114,2.418851,7095.93,9.277507,0,,,,,1306.9049210445153,0.0008215034,1439.05849099019,0.0008351154,-0.01991603,-0.016486496
7104.749,9.284057,0.003815091,731268,1306.90643368812,1439.0589907999922,6623.462,7.73208,1044.5121,2.4202676,7104.749,9.284057,0,,,,,1306.90643368812,0.0008213473,1439.0589907999922,0.00083389576,-0.017026057,-0.016690971
7118.198,9.286549,0.0038151164,731269,1306.9057293503186,1439.0590346056924,6633.833,7.7341547,1042.6891,2.4204502,7118.198,9.286549,0,,,,,1306.9057293503186,0.00082102855,1439.0590346056924,0.00083213754,-0.019254183,-0.017200073
7124.027,9.288027,0.0038151417,731270,1306.9069491435434,1439.0586127153208,6642.3203,7.735387,1043.65,2.4161713,7124.027,9.288027,0,,,,,1306.9069491435434,0.0008197433,1439.0586127153208,0.00083200616,-0.016346788,-0.01847771
7116.194,9.281819,0.0038151671,731271,1306.904873285388,1439.0602078184334,6631.318,7.7302165,1039.6613,2.4176416,7116.194,9.281819,0,,,,,1306.904873285388,0.00082064135,1439.0602078184334,0.00083346665,-0.020417271,-0.014338748
7123.549,9.288007,0.0038151925,731272,1306.9051438726094,1439.0570867203576,6638.2476,7.735369,1043.6224,2.418531,7123.549,9.288007,0,,,,,1306.9051438726094,0.00082084973,1439.0570867203576,0.00083331973,-0.018009288,-0.018423203
7119.074,9.288764,0.0038152179,731273,1306.9005419383584,1439.0578743315707,6635.4766,7.736,1041.8245,2.4179828,7119.074,9.288764,0,,,,,1306.9005419383584,0.0008201035,1439.0578743315707,0.00083267863,-0.023298385,-0.0192567
7111.317,9.284762,0.0038152433,731274,1306.906759156092,1439.0575267140532,6626.163,7.7326674,1047.0784,2.4196606,7111.317,9.284762,0,,,,,1306.906759156092,0.00082154217,1439.0575267140532,0.00083429524,-0.018281423,-0.017515859
7109.039,9.288649,0.0038152686,731275,1306.9067987020758,1439.0602467581211,6627.828,7.7359037,1044.1835,2.421251,7109.039,9.288649,0,,,,,1306.9067987020758,0.0008204069,1439.0602467581211,0.00083426404,-0.017462322,-0.016172394
7117.5317,9.289695,0.0038152938,731276,1306.9052990699533,1439.0605230116662,6633.4863,7.7367754,1048.1365,2.422121,7117.5317,9.289695,0,,,,,1306.9052990699533,0.0008198597,1439.0605230116662,0.00083318143,-0.018718434,-0.016052445
7128.2085,9.291362,0.0038153192,731277,1306.9046970114807,1439.05649820789,6646.6855,7.7381635,1040.7826,2.4193337,7128.2085,9.291362,0,,,,,1306.9046970114807,0.00081957964,1439.05649820789,0.0008322658,-0.020461237,-0.02181263
7118.258,9.2902565,0.0038153445,731278,1306.9040118817645,1439.058492548659,6633.2017,7.737243,1041.3474,2.4188945,7118.258,9.2902565,0,,,,,1306.9040118817645,0.00081982696,1439.058492548659,0.0008347858,-0.019644396,-0.015525445
7123.7935,9.294738,0.0038153697,731279,1306.9049168841689,1439.0590426068143,6639.0923,7.7409754,1044.4982,2.4205437,7123.7935,9.294738,0,,,,,1306.9049168841689,0.0008202506,1439.0590426068143,0.00083331746,-0.017676858,-0.01809008
7119.968,9.28933,0.003815395,731280,1306.9050404673712,1439.0587319015426,6635.69,7.736471,1046.2217,2.4202182,7119.968,9.28933,0,,,,,1306.9050404673712,0.0008209769,1439.0587319015426,0.000833287,-0.01976397,-0.017250154
7114.53,9.285997,0.0038154204,731281,1306.9053168132398,1439.060064298815,6629.7397,7.733696,1044.4297,2.4234436,7114.53,9.285997,0,,,,,1306.9053168132398,0.0008198287,1439.060064298815,0.00083318097,-0.019693064,-0.015291805
7110.7915,9.283648,0.0038154456,731282,1306.9054004388267,1439.057295157228,6631.426,7.7317395,1043.6254,2.4166448,7110.7915,9.283648,0,,,,,1306.9054004388267,0.0008207535,1439.057295157228,0.0008323303,-0.01993674,-0.020010259
7121.306,9.286461,0.003815471,731283,1306.9055799687621,1439.059254277734,6635.8325,7.734082,1043.2078,2.4187086,7121.306,9.286461,0,,,,,1306.9055799687621,0.00081975735,1439.059254277734,0.0008328205,-0.01926657,-0.015993735
7106.743,9.283088,0.003815496,731284,1306.9071710633257,1439.061020050459,6622.0835,7.731273,1045.6708,2.4193683,7106.743,9.283088,0,,,,,1306.9071710633257,0.000821255,1439.061020050459,0.0008343576,-0.016535152,-0.01240239
7102.362,9.282698,0.0038155215,731285,1306.9056290982712,1439.05981842105,6621.4243,7.730948,1045.6897,2.4209688,7102.362,9.282698,0,,,,,1306.9056290982712,0.00082074857,1439.05981842105,0.0008346121,-0.019077197,-0.015158926
7123.49,9.290296,0.0038155466,731286,1306.907382138599,1439.05937755456,6639.745,7.7372756,1045.0742,2.4203205,7123.49,9.290296,0,,,,,1306.907382138599,0.0008197412,1439.05937755456,0.00083256635,-0.0153555395,-0.016220566
7111.194,9.282064,0.0038155718,731287,1306.9058349670659,1439.0603640271997,6625.6455,7.7304206,1043.6296,2.41804,7111.194,9.282064,0,,,,,1306.9058349670659,0.0008209651,1439.0603640271997,0.0008343774,-0.01662696,-0.014553308
7112.9917,9.281362,0.003815597,731288,1306.9065350394783,1439.0590805772924,6628.294,7.729835,1041.7666,2.4156914,7112.9917,9.281362,0,,,,,1306.9065350394783,0.00082040543,1439.0590805772924,0.00083436386,-0.01723088,-0.014787039
7122.275,9.289346,0.0038156223,731289,1306.9073655660304,1439.0610952526672,6634.547,7.736485,1045.6016,2.42076,7122.275,9.289346,0,,,,,1306.9073655660304,0.0008201495,1439.0610952526672,0.0008329486,-0.018132864,-0.014699796
7114.3647,9.287428,0.0038156474,731290,1306.9059043271639,1439.0599286292074,6630.846,7.7348876,1043.7524,2.4190872,7114.3647,9.287428,0,,,,,1306.9059043271639,0.00082075957,1439.0599286292074,0.0008340272,-0.016922597,-0.015288274
7109.5723,9.282714,0.0038156726,731291,1306.9034796781218,1439.0569399760232,6627.2144,7.730961,1044.0193,2.4183116,7109.5723,9.282714,0,,,,,1306.9034796781218,0.00082049775,1439.0569399760232,0.0008339083,-0.01995033,-0.018924298
7134.7334,9.293779,0.0038156977,731292,1306.90597700696,1439.0584569191215,6647.419,7.740177,1044.7404,2.421719,7134.7334,9.293779,0,,,,,1306.90597700696,0.000819327,1439.0584569191215,0.0008325375,-0.01835088,-0.01756745
7108.837,9.286687,0.003815723,731293,1306.9037048471325,1439.0592920648812,6625.922,7.73427,1048.353,2.4231946,7108.837,9.286687,0,,,,,1306.9037048471325,0.0008211518,1439.0592920648812,0.000833926,-0.020256555,-0.01610459
7116.88,9.29239,0.003815748,731294,1306.9030947955112,1439.057038104203,6634.894,7.73902,1045.7717,2.4233098,7116.88,9.29239,0,,,,,1306.9030947955112,0.0008208667,1439.057038104203,0.0008344081,-0.020226853,-0.019357862
7109.543,9.288746,0.0038157732,731295,1306.9048212708803,1439.0583104220589,6628.644,7.7359858,1049.0574,2.4227397,7109.543,9.288746,0,,,,,1306.9048212708803,0.00082073215,1439.0583104220589,0.0008327571,-0.01845456,-0.016536994
7106.3887,9.2835455,0.0038157983,731296,1306.9042100556767,1439.0590807032154,6626.354,7.7316546,1046.5319,2.4197693,7106.3887,9.2835455,0,,,,,1306.9042100556767,0.0008193177,1439.0590807032154,0.0008340602,-0.02088887,-0.018310806
7110.782,9.288302,0.0038158235,731297,1306.906144201842,1439.0581167393655,6626.9604,7.7356157,1044.0992,2.424162,7110.782,9.288302,0,,,,,1306.906144201842,0.0008216985,1439.0581167393655,0.0008345163,-0.018483406,-0.017646378
7114.6924,9.28238,0.0038158486,731298,1306.9051488723283,1439.0586943100654,6632.9736,7.730684,1040.0887,2.4144797,7114.6924,9.28238,0,,,,,1306.9051488723283,0.0008203205,1439.0586943100654,0.00083266164,-0.01865466,-0.017185112
7123.933,9.288953,0.0038158738,731299,1306.9037849210647,1439.0586750779391,6640.065,7.7361574,1042.865,2.417366,7123.933,9.288953,0,,,,,1306.9037849210647,0.0008194456,1439.0586750779391,0.0008328446,-0.019572496,-0.017336348
7129.5693,9.298692,0.0038158987,731300,1306.9040859220922,1439.056392539141,6644.985,7.7442684,1045.5538,2.420915,7129.5693,9.298692,0,,,,,1306.9040859220922,0.00081867946,1439.056392539141,0.00083503156,-0.020217119,-0.016859319
7113.9937,9.286726,0.0038159238,731301,1306.9066911004018,1439.0572982562198,6631.8306,7.7343025,1046.2351,2.4206874,7113.9937,9.286726,0,,,,,1306.9066911004018,0.00082031585,1439.0572982562198,0.00083414145,-0.018206695,-0.019153563
7112.409,9.289467,0.003815949,731302,1306.9038868664934,1439.0562476876871,6630.157,7.736585,1046.4143,2.4214866,7112.409,9.289467,0,,,,,1306.9038868664934,0.00082024507,1439.0562476876871,0.00083364756,-0.02002157,-0.019675635
7106.0347,9.284422,0.0038159739,731303,1306.9045734455326,1439.0591056127125,6623.372,7.732384,1046.3552,2.420912,7106.0347,9.284422,0,,,,,1306.9045734455326,0.0008208921,1439.0591056127125,0.0008341742,-0.019355679,-0.016210636
7121.8,9.290022,0.003815999,731304,1306.9047970641661,1439.058192391218,6637.777,7.7370477,1046.3804,2.4194405,7121.8,9.290022,0,,,,,1306.9047970641661,0.000820622,1439.058192391218,0.0008329565,-0.018834738,-0.018966911
7131.2656,9.296242,0.0038160242,731305,1306.9032575690946,1439.0586255775568,6644.031,7.742228,1048.1254,2.4235382,7131.2656,9.296242,0,,,,,1306.9032575690946,0.00081915036,1439.0586255775568,0.0008326696,-0.021172,-0.016747309
7117.219,9.285968,0.003816049,731306,1306.9060303096212,1439.0586196661093,6632.034,7.733671,1046.8276,2.4192212,7117.219,9.285968,0,,,,,1306.9060303096212,0.0008203114,1439.0586196661093,0.0008322747,-0.017605145,-0.015653994
7115.2314,9.294359,0.0038160742,731307,1306.9048972096186,1439.0585389071257,6631.501,7.7406597,1047.1661,2.421077,7115.2314,9.294359,0,,,,,1306.9048972096186,0.00082115096,1439.0585389071257,0.00083517516,-0.019476019,-0.016670033
7114.785,9.286734,0.0038160991,731308,1306.9086821493459,1439.06103862744,6630.033,7.7343097,1048.713,2.4202728,7114.785,9.286734,0,,,,,1306.9086821493459,0.0008207254,1439.06103862744,0.000833075,-0.014807362,-0.014785987
7115.3276,9.287715,0.003816124,731309,1306.9046378527964,1439.0585748636072,6630.762,7.7351265,1047.2313,2.419261,7115.3276,9.287715,0,,,,,1306.9046378527964,0.0008212207,1439.0585748636072,0.000833157,-0.019022461,-0.01636519
7116.062,9.291099,0.0038161492,731310,1306.907215749106,1439.059989170303,6630.9634,7.7379446,1047.6119,2.4200168,7116.062,9.291099,0,,,,,1306.907215749106,0.0008219449,1439.059989170303,0.0008346164,-0.015901932,-0.015230603
7093.8794,9.282049,0.003816174,731311,1306.9045882973019,1439.0573920349498,6616.485,7.7304077,1049.8342,2.4208467,7093.8794,9.282049,0,,,,,1306.9045882973019,0.00082219654,1439.0573920349498,0.00083566515,-0.018434942,-0.019525409
7132.01,9.293805,0.003816199,731312,1306.904323080445,1439.0606604655402,6642.331,7.7401986,1042.726,2.418118,7132.01,9.293805,0,,,,,1306.904323080445,0.0008206693,1439.0606604655402,0.00083321356,-0.018523132,-0.014395258
7102.339,9.289778,0.003816224,731313,1306.9070045874514,1439.0607486909123,6617.1284,7.736845,1048.6971,2.4241564,7102.339,9.289778,0,,,,,1306.9070045874514,0.0008232087,1439.0607486909123,0.0008355719,-0.016905533,-0.0137103
7113.362,9.286099,0.003816249,731314,1306.9061140492818,1439.055344136112,6632.024,7.733781,1045.5487,2.418341,7113.362,9.286099,0,,,,,1306.9061140492818,0.0008205162,1439.055344136112,0.0008334715,-0.017005727,-0.020202365
7107.125,9.292653,0.003816274,731315,1306.906680080621,1439.056900680368,6625.5225,7.7392387,1048.4999,2.4240773,7107.125,9.292653,0,,,,,1306.906680080621,0.0008208377,1439.056900680368,0.00083537155,-0.019356355,-0.01948533
7112.746,9.292144,0.003816299,731316,1306.9050970734045,1439.0598951418608,6627.4785,7.7388153,1049.1647,2.4230363,7112.746,9.292144,0,,,,,1306.9050970734045,0.00082243147,1439.0598951418608,0.0008346836,-0.018337676,-0.013051005
7117.2705,9.292064,0.0038163238,731317,1306.9043452965075,1439.0552212449552,6635.1655,7.7387486,1048.4153,2.420703,7117.2705,9.292064,0,,,,,1306.9043452965075,0.0008206964,1439.0552212449552,0.0008345959,-0.02111389,-0.021746356
7110.8623,9.287508,0.0038163487,731318,1306.905282355696,1439.058809014975,6627.9673,7.734954,1048.8944,2.423623,7110.8623,9.287508,0,,,,,1306.905282355696,0.0008205227,1439.058809014975,0.00083352724,-0.018671798,-0.016743062
7139.5723,9.302928,0.0038163736,731319,1306.9048605169164,1439.0603433994922,6652.321,7.7477965,1044.6523,2.4235952,7139.5723,9.302928,0,,,,,1306.9048605169164,0.0008202636,1439.0603433994922,0.0008324431,-0.019187123,-0.015272363
7120.6157,9.293938,0.0038163986,731320,1306.9028431206914,1439.0556483342152,6639.681,7.740309,1044.4642,2.4244666,7120.6157,9.293938,0,,,,,1306.9028431206914,0.00082000426,1439.0556483342152,0.00083277054,-0.020933295,-0.02057959
7122.8853,9.2867365,0.0038164235,731321,1306.9059533784452,1439.0585215231165,6637.071,7.7343116,1044.8649,2.4195418,7122.8853,9.2867365,0,,,,,1306.9059533784452,0.00081956375,1439.0585215231165,0.000832379,-0.018647714,-0.017292557
7112.7603,9.28673,0.0038164482,731322,1306.9035559455867,1439.0589494099718,6629.7275,7.7343063,1047.3318,2.4192472,7112.7603,9.28673,0,,,,,1306.9035559455867,0.00082021265,1439.0589494099718,0.0008338547,-0.019350057,-0.017721886
7115.5674,9.290428,0.003816473,731323,1306.9045938769455,1439.0551605856695,6633.129,7.7373857,1051.5397,2.4237723,7115.5674,9.290428,0,,,,,1306.9045938769455,0.000820619,1439.0551605856695,0.00083458214,-0.019103343,-0.020175152
7119.1714,9.291745,0.003816498,731324,1306.9032578377717,1439.0591003180118,6634.8613,7.7384825,1048.4921,2.420697,7119.1714,9.291745,0,,,,,1306.9032578377717,0.0008207105,1439.0591003180118,0.00083291455,-0.020257356,-0.015694534
7101.337,9.283814,0.003816523,731325,1306.9042275180896,1439.05846544307,6622.3555,7.7318783,1049.7109,2.4218183,7101.337,9.283814,0,,,,,1306.9042275180896,0.0008209413,1439.05846544307,0.0008340223,-0.019794678,-0.018100124
7120.1807,9.303517,0.0038165476,731326,1306.9060944397572,1439.058966754607,6635.543,7.7482877,1050.5248,2.4337223,7120.1807,9.303517,0,,,,,1306.9060944397572,0.00082155876,1439.058966754607,0.0008350773,-0.01848994,-0.018538963
7088.5654,9.275111,0.0038165725,731327,1306.9072184813785,1439.0587674047683,6608.4697,7.7246294,1046.7987,2.4225702,7088.5654,9.275111,0,,,,,1306.9072184813785,0.0008217485,1439.0587674047683,0.0008355934,-0.018128574,-0.015942408
7119.148,9.288772,0.0038165972,731328,1306.9065163098767,1439.0587462389753,6633.2725,7.7360063,1046.3245,2.4208343,7119.148,9.288772,0,,,,,1306.9065163098767,0.0008200551,1439.0587462389753,0.0008344768,-0.018882794,-0.016124517
7113.9297,9.28481,0.003816622,731329,1306.906026771593,1439.0590779351367,6629.475,7.7327075,1046.3483,2.4187381,7113.9297,9.28481,0,,,,,1306.906026771593,0.00082050514,1439.0590779351367,0.0008339469,-0.017613556,-0.014719092
7114.625,9.287893,0.0038166468,731330,1306.9065323345344,1439.0574930358155,6631.2554,7.7352753,1047.7881,2.4220693,7114.625,9.287893,0,,,,,1306.9065323345344,0.00082053273,1439.0574930358155,0.0008347531,-0.017844843,-0.017519448
7113.8203,9.288643,0.0038166717,731331,1306.9081501063915,1439.0609347121206,6629.27,7.7358994,1050.3186,2.4217355,7113.8203,9.288643,0,,,,,1306.9081501063915,0.000821612,1439.0609347121206,0.0008334363,-0.01400291,-0.012749143
7118.737,9.287745,0.0038166963,731332,1306.9083169863397,1439.0596060708208,6633.0967,7.735152,1045.5071,2.4190245,7118.737,9.287745,0,,,,,1306.9083169863397,0.000820484,1439.0596060708208,0.0008335395,-0.01639228,-0.014653849
7109.654,9.286735,0.003816721,731333,1306.9048324804626,1439.0567334989153,6627.859,7.73431,1049.4681,2.4209812,7109.654,9.286735,0,,,,,1306.9048324804626,0.0008215926,1439.0567334989153,0.00083408697,-0.018760644,-0.018428603
7123.996,9.291292,0.003816746,731334,1306.9041312074228,1439.0573442617147,6639.5825,7.738106,1044.9373,2.4221573,7123.996,9.291292,0,,,,,1306.9041312074228,0.0008195005,1439.0573442617147,0.00083202386,-0.02016126,-0.01862202
7105.4697,9.286305,0.0038167706,731335,1306.904533982179,1439.0598546071787,6621.0107,7.7339525,1050.9886,2.423439,7105.4697,9.286305,0,,,,,1306.904533982179,0.00082204817,1439.0598546071787,0.0008349828,-0.017713102,-0.015146344
7104.1763,9.288273,0.0038167953,731336,1306.9049900169848,1439.0586350691433,6621.639,7.735591,1053.7184,2.425762,7104.1763,9.288273,0,,,,,1306.9049900169848,0.00082165207,1439.0586350691433,0.00083588663,-0.01883619,-0.016099153
7111.903,9.287035,0.00381682,731337,1306.9054560440866,1439.0570444973848,6626.4907,7.7345605,1047.6113,2.4229736,7111.903,9.287035,0,,,,,1306.9054560440866,0.000821961,1439.0570444973848,0.00083412166,-0.01793244,-0.017580412
7111.0273,9.290366,0.003816845,731338,1306.9091561358853,1439.0604310217418,6627.386,7.7373343,1046.7161,2.4240654,7111.0273,9.290366,0,,,,,1306.9091561358853,0.0008212919,1439.0604310217418,0.00083401107,-0.016641665,-0.0148468735
7122.4663,9.293836,0.0038168696,731339,1306.9036977479323,1439.056165742815,6639.5547,7.7402244,1049.1262,2.4237578,7122.4663,9.293836,0,,,,,1306.9036977479323,0.0008192395,1439.056165742815,0.0008334364,-0.02269076,-0.021004077
7113.349,9.288007,0.0038168943,731340,1306.9062571373,1439.0576653843268,6630.5337,7.7353697,1047.626,2.4224436,7113.349,9.288007,0,,,,,1306.9062571373,0.00082123926,1439.0576653843268,0.0008339071,-0.017996743,-0.018514397
7091.4155,9.281231,0.003816919,731341,1306.9053362174552,1439.058611999789,6611.1978,7.7297263,1052.5825,2.4252234,7091.4155,9.281231,0,,,,,1306.9053362174552,0.00082241616,1439.058611999789,0.00083639205,-0.019742409,-0.01612992
7100.6304,9.286074,0.0038169436,731342,1306.905566347125,1439.0562843802413,6620.268,7.7337594,1049.2899,2.4222946,7100.6304,9.286074,0,,,,,1306.905566347125,0.0008212137,1439.0562843802413,0.00083596114,-0.020453408,-0.01797789
7115.137,9.29066,0.003816968,731343,1306.903833972177,1439.0573259041967,6635.603,7.7375793,1048.8357,2.4243414,7115.137,9.29066,0,,,,,1306.903833972177,0.0008207845,1439.0573259041967,0.0008327605,-0.019440822,-0.019538356
7123.747,9.299673,0.0038169927,731344,1306.9052774237678,1439.058060030135,6640.579,7.7450852,1047.2288,2.425654,7123.747,9.299673,0,,,,,1306.9052774237678,0.0008194745,1439.058060030135,0.0008347162,-0.018467473,-0.0174943
7112.5103,9.293162,0.0038170174,731345,1306.9044774887448,1439.0594479487459,6632.912,7.739664,1052.3014,2.4260755,7112.5103,9.293162,0,,,,,1306.9044774887448,0.0008220322,1439.0594479487459,0.00083401776,-0.018451337,-0.016271552
7092.6704,9.281155,0.003817042,731346,1306.9039780100138,1439.0568587151256,6617.0986,7.7296624,1051.127,2.4221087,7092.6704,9.281155,0,,,,,1306.9039780100138,0.00082159776,1439.0568587151256,0.00083506067,-0.020127093,-0.02051256
7111.473,9.289754,0.0038170668,731347,1306.9050314293277,1439.0584338424467,6629.211,7.736824,1049.3197,2.4267492,7111.473,9.289754,0,,,,,1306.9050314293277,0.0008214288,1439.0584338424467,0.0008347059,-0.018421572,-0.017688952
7113.595,9.2921,0.0038170912,731348,1306.9037287373687,1439.0568691129358,6630.562,7.7387786,1048.8219,2.421777,7113.595,9.2921,0,,,,,1306.9037287373687,0.0008206465,1439.0568691129358,0.00083435397,-0.023613364,-0.019793242
7105.0938,9.284308,0.003817116,731349,1306.9046092515753,1439.0574147602345,6622.0605,7.73229,1050.0219,2.4248881,7105.0938,9.284308,0,,,,,1306.9046092515753,0.0008208877,1439.0574147602345,0.0008338348,-0.019615367,-0.019545695
7107.423,9.289627,0.0038171406,731350,1306.908125562993,1439.0607296728524,6621.7056,7.736719,1054.325,2.4281166,7107.423,9.289627,0,,,,,1306.908125562993,0.00082187366,1439.0607296728524,0.0008354152,-0.014180137,-0.013348644
7104.18,9.287325,0.003817165,731351,1306.9051449756782,1439.0597576150797,6622.6357,7.734802,1051.5037,2.4259372,7104.18,9.287325,0,,,,,1306.9051449756782,0.0008219517,1439.0597576150797,0.00083398446,-0.020088945,-0.01607997
7111.9355,9.289564,0.0038171897,731352,1306.9066858188091,1439.0598816180739,6628.3823,7.736666,1051.5363,2.4232419,7111.9355,9.289564,0,,,,,1306.9066858188091,0.0008212622,1439.0598816180739,0.0008342063,-0.0144839175,-0.01368671
