time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2731.9718016470083,7393.4326,6.3404,-0.0038695312,216650,1671.508814370975,200.06898259227347,6899.8657,5.4308567,3347.3594,2.2649238,7393.4326,6.3404,0,,,,,1671.508814370975,0.00059464603,200.06898259227347,0.00066052715,-0.006142323,0.06942444
2731.9787459792847,7395.2163,6.354516,-0.0038696402,216651,1671.5086140606372,200.06635414500818,6901.3926,5.442948,3372.2773,2.2730656,7395.2163,6.354516,0,,,,,1671.5086140606372,0.0005956611,200.06635414500818,0.0006621925,-0.006197969,0.068198115
2731.985690311794,7393.386,6.3621325,-0.003869749,216652,1671.5092135931861,200.0666965120252,6900.3154,5.4494715,3400.3564,2.279684,7393.386,6.3621325,0,,,,,1671.5092135931861,0.00059636374,200.0666965120252,0.0006627626,-0.0064953417,0.069067374
2731.992634644536,7395.6885,6.3704357,-0.0038698574,216653,1671.5083331243977,200.06806545900312,6902.5146,5.4565835,3424.332,2.2852566,7395.6885,6.3704357,0,,,,,1671.5083331243977,0.00059744244,200.06806545900312,0.0006638384,-0.005787724,0.068985514
2731.9995789772784,7392.439,6.3820114,-0.003869966,216654,1671.5093793994608,200.06584087990692,6899.1685,5.4664993,3457.5244,2.2946906,7392.439,6.3820114,0,,,,,1671.5093793994608,0.00059883844,200.06584087990692,0.00066527806,-0.0054780375,0.068059735
2732.0065233102528,7397.9297,6.393982,-0.0038700742,216655,1671.50961402707,200.0673226179811,6904.337,5.476752,3482.901,2.3018806,7397.9297,6.393982,0,,,,,1671.50961402707,0.00059948425,200.0673226179811,0.0006660595,-0.0060527762,0.068938464
2732.0134676434604,7403.1855,6.409194,-0.0038701822,216656,1671.508995919844,200.0670751692815,6908.9946,5.489782,3514.3723,2.3109002,7403.1855,6.409194,0,,,,,1671.508995919844,0.00060029724,200.0670751692815,0.0006675768,-0.0059036114,0.06842131
2732.020411976901,7408.1143,6.4152236,-0.00387029,216657,1671.5082080146394,200.06756030498542,6910.067,5.4949465,3539.7427,2.3163605,7408.1143,6.4152236,0,,,,,1671.5082080146394,0.00060145365,200.06756030498542,0.00066799583,-0.0061138556,0.068601124
2732.0273563103424,7393.629,6.4264026,-0.0038703978,216658,1671.5087574499967,200.06752978891367,6899.977,5.504522,3574.222,2.3267064,7393.629,6.4264026,0,,,,,1671.5087574499967,0.0006032152,200.06752978891367,0.0006702103,-0.0054851244,0.06751775
2732.0343006440153,7408.31,6.4446387,-0.0038705054,216659,1671.5092274530996,200.0673420690073,6913.6562,5.5201426,3602.2292,2.3350348,7408.31,6.4446387,0,,,,,1671.5092274530996,0.0006034668,200.0673420690073,0.0006710948,-0.0069199596,0.06865471
2732.041244977921,7398.148,6.445697,-0.0038706127,216660,1671.5096703251193,200.0664671189339,6904.7007,5.5210485,3622.3394,2.3400745,7398.148,6.445697,0,,,,,1671.5096703251193,0.0006046511,200.0664671189339,0.00067204784,-0.0052758204,0.068083465
2732.048189311828,7390.397,6.4549055,-0.00387072,216661,1671.5080781270985,200.06738351816483,6898.415,5.528936,3651.9275,2.3478909,7390.397,6.4549055,0,,,,,1671.5080781270985,0.00060606527,200.06738351816483,0.0006732688,-0.0059616514,0.067908995
2732.0551336459666,7400.5835,6.4627414,-0.0038708271,216662,1671.508691940883,200.0659616410353,6908.2764,5.535648,3668.7795,2.3513758,7400.5835,6.4627414,0,,,,,1671.508691940883,0.00060608005,200.0659616410353,0.00067324215,-0.0056597623,0.068251
2732.062077980338,7403.3833,6.4685435,-0.003870934,216663,1671.5075838383368,200.067746699413,6909.9146,5.5406175,3682.3198,2.3547595,7403.3833,6.4685435,0,,,,,1671.5075838383368,0.0006065063,200.067746699413,0.0006739108,-0.005787863,0.06808108
2732.0690223147108,7401.7197,6.4741535,-0.003871041,216664,1671.509427857815,200.0662800471108,6907.6465,5.545423,3697.5713,2.3584788,7401.7197,6.4741535,0,,,,,1671.509427857815,0.0006075187,200.0662800471108,0.00067462446,-0.0057927296,0.06805217
2732.0759666495483,7400.408,6.4804716,-0.0038711473,216665,1671.509296575429,200.0672194513737,6908.4453,5.5508347,3712.6707,2.3624496,7400.408,6.4804716,0,,,,,1671.509296575429,0.00060785917,200.0672194513737,0.00067537086,-0.0060765687,0.068793885
2732.082910984153,7393.7935,6.4818206,-0.003871254,216666,1671.5092524602667,200.0662557134476,6902.176,5.55199,3718.5305,2.3642368,7393.7935,6.4818206,0,,,,,1671.5092524602667,0.0006083855,200.0662557134476,0.00067626935,-0.00519244,0.06721478
2732.0898553192233,7386.3496,6.4850125,-0.00387136,216667,1671.5093955553828,200.06589455529965,6895.7656,5.554724,3731.3433,2.3677354,7386.3496,6.4850125,0,,,,,1671.5093955553828,0.0006092859,200.06589455529965,0.0006773802,-0.0052062096,0.06813152
2732.0967996542936,7395.028,6.4851246,-0.0038714663,216668,1671.5087476996068,200.066397201531,6903.5386,5.5548205,3730.6875,2.36805,7395.028,6.4851246,0,,,,,1671.5087476996068,0.0006089444,200.066397201531,0.0006761016,-0.0051889424,0.06785822
2732.1037439895968,7406.9917,6.486317,-0.0038715722,216669,1671.5092819950132,200.06660174113202,6913.564,5.555842,3724.8452,2.366184,7406.9917,6.486317,0,,,,,1671.5092819950132,0.00060820224,200.06660174113202,0.00067542586,-0.005102194,0.067356095
2732.1106883249,7392.0176,6.4808083,-0.0038716781,216670,1671.5086369824844,200.06695539339654,6901.333,5.551123,3722.8838,2.3645678,7392.0176,6.4808083,0,,,,,1671.5086369824844,0.0006087852,200.06695539339654,0.00067602587,-0.005336255,0.06882693
2732.117632660436,7392.5444,6.477408,-0.0038717838,216671,1671.5085834020513,200.06595482195746,6900.7354,5.54821,3713.1897,2.3622735,7392.5444,6.477408,0,,,,,1671.5085834020513,0.0006087613,200.06595482195746,0.0006757636,-0.0062165014,0.06781609
2732.1245769962056,7398.641,6.475931,-0.0038718893,216672,1671.5099359798382,200.0665808251692,6906.3086,5.546946,3703.012,2.360754,7398.641,6.475931,0,,,,,1671.5099359798382,0.00060773676,200.0665808251692,0.00067487394,-0.004726044,0.067998774
2732.1315213319735,7394.0,6.4713025,-0.0038719948,216673,1671.5092681898395,200.0658268762726,6902.4834,5.5429807,3691.4387,2.3570828,7394.0,6.4713025,0,,,,,1671.5092681898395,0.00060790416,200.0658268762726,0.0006748464,-0.005135795,0.067486085
2732.1384656679757,7404.7534,6.464731,-0.0038721,216674,1671.5098390808382,200.0670306613833,6912.109,5.5373526,3673.5288,2.3511398,7404.7534,6.464731,0,,,,,1671.5098390808382,0.00060606113,200.0670306613833,0.0006732066,-0.005098105,0.06835977
2732.1454100042106,7398.1733,6.457006,-0.003872205,216675,1671.5094903866584,200.06647077600078,6905.709,5.530735,3653.8528,2.3474255,7398.1733,6.457006,0,,,,,1671.5094903866584,0.00060599344,200.06647077600078,0.0006728732,-0.005110018,0.06799636
2732.152354340444,7383.928,6.4472966,-0.00387231,216676,1671.5093407783777,200.06712105219597,6894.0996,5.522419,3636.4065,2.3418517,7383.928,6.4472966,0,,,,,1671.5093407783777,0.00060557603,200.06712105219597,0.00067325216,-0.0052832197,0.06738313
2732.159298676912,7388.0474,6.4398212,-0.0038724148,216677,1671.5095224585657,200.065820520454,6897.92,5.516016,3612.2312,2.3365703,7388.0474,6.4398212,0,,,,,1671.5095224585657,0.0006051862,200.065820520454,0.0006719719,-0.005328638,0.06706777
2732.1662430133797,7396.6533,6.4327207,-0.0038725196,216678,1671.5088699046603,200.06587466899038,6905.5957,5.509934,3588.391,2.329403,7396.6533,6.4327207,0,,,,,1671.5088699046603,0.0006035872,200.06587466899038,0.00067034963,-0.0049822167,0.06794867
2732.17318735008,7400.9946,6.4269753,-0.0038726241,216679,1671.5089839015857,200.06611716718396,6909.2446,5.5050125,3568.9924,2.3245854,7400.9946,6.4269753,0,,,,,1671.5089839015857,0.0006029193,200.06611716718396,0.0006693538,-0.0055331686,0.067271866
2732.180131687013,7389.4272,6.4168625,-0.0038727284,216680,1671.509557430395,200.0667016409405,6899.588,5.4963503,3547.255,2.3201997,7389.4272,6.4168625,0,,,,,1671.509557430395,0.0006025723,200.0667016409405,0.0006690147,-0.004483161,0.06800939
2732.1870760239453,7401.763,6.41125,-0.0038728327,216681,1671.5096731870653,200.0678010118947,6909.3135,5.4915433,3525.8948,2.3132172,7401.763,6.41125,0,,,,,1671.5096731870653,0.00060099113,200.0678010118947,0.00066762645,-0.005553538,0.0676307
2732.194020361112,7401.4653,6.40057,-0.0038729368,216682,1671.5095665834106,200.06708776197283,6909.534,5.482395,3499.6296,2.305694,7401.4653,6.40057,0,,,,,1671.5095665834106,0.0006002198,200.06708776197283,0.0006665334,-0.0047188015,0.06734499
2732.2009646982774,7395.8687,6.392718,-0.003873041,216683,1671.508167719309,200.06650438559666,6904.54,5.4756694,3480.1658,2.3022685,7395.8687,6.392718,0,,,,,1671.508167719309,0.00059921184,200.06650438559666,0.0006659609,-0.0053996355,0.067893215
2732.2079090356756,7405.5737,6.3837423,-0.0038731447,216684,1671.5098233687813,200.06642050210317,6911.5615,5.4679813,3452.1787,2.2931135,7405.5737,6.3837423,0,,,,,1671.5098233687813,0.00059818296,200.06642050210317,0.00066440494,-0.003871672,0.06707285
2732.214853373075,7394.095,6.3737693,-0.0038732486,216685,1671.5092458836552,200.06715610426272,6902.9336,5.4594393,3430.8152,2.2883856,7394.095,6.3737693,0,,,,,1671.5092458836552,0.0005975446,200.06715610426272,0.000664123,-0.0044757747,0.06832315
2732.221797710707,7398.799,6.3645897,-0.0038733522,216686,1671.508657723395,200.06680450755263,6906.3203,5.451576,3405.5024,2.2801316,7398.799,6.3645897,0,,,,,1671.508657723395,0.00059661554,200.06680450755263,0.0006625155,-0.0051755295,0.06677451
2732.2287420485704,7379.355,6.351214,-0.0038734556,216687,1671.5110321115887,200.06587748744445,6890.1104,5.4401193,3381.3152,2.2735245,7379.355,6.351214,0,,,,,1671.5110321115887,0.00059651025,200.06587748744445,0.00066278386,-0.0048375637,0.06800067
2732.2356863864347,7402.7314,6.345324,-0.003873559,216688,1671.5101399233433,200.0663582388112,6910.81,5.4350743,3353.6099,2.266047,7402.7314,6.345324,0,,,,,1671.5101399233433,0.0005940386,200.0663582388112,0.0006599041,-0.004905539,0.06807904
2732.242630724532,7403.523,6.3352914,-0.003873662,216689,1671.5109962519361,200.06648017565783,6910.536,5.4264812,3329.0847,2.2592738,7403.523,6.3352914,0,,,,,1671.5109962519361,0.0005931013,200.06648017565783,0.00065911986,-0.0043730782,0.06668818
2732.24957506263,7382.4004,6.3271275,-0.0038737652,216690,1671.5093385747975,200.0666668375413,6893.551,5.419488,3312.8323,2.2555842,7382.4004,6.3271275,0,,,,,1671.5093385747975,0.0005935412,200.0666668375413,0.000659595,-0.004963689,0.069006056
2732.256519400959,7395.6606,6.3208385,-0.0038738681,216691,1671.509932333131,200.06666067428645,6903.7246,5.414101,3289.1562,2.2480319,7395.6606,6.3208385,0,,,,,1671.509932333131,0.0005923322,200.06666067428645,0.00065828126,-0.004057493,0.066928655
2732.263463739522,7389.2397,6.3132353,-0.0038739708,216692,1671.5096286160342,200.06681938374862,6898.24,5.4075885,3272.9946,2.2451055,7389.2397,6.3132353,0,,,,,1671.5096286160342,0.00059189554,200.06681938374862,0.000657499,-0.0052826484,0.068840414
2732.2704080778517,7390.026,6.311756,-0.0038740737,216693,1671.5098535285424,200.0664001899504,6899.3115,5.4063215,3259.6665,2.2426012,7390.026,6.311756,0,,,,,1671.5098535285424,0.00059154624,200.0664001899504,0.00065748487,-0.00486417,0.06722838
2732.277352416647,7402.5366,6.3078127,-0.0038741762,216694,1671.509654945305,200.06627096152832,6909.2666,5.402944,3250.0586,2.2393465,7402.5366,6.3078127,0,,,,,1671.509654945305,0.00059032877,200.06627096152832,0.00065607764,-0.0046462747,0.06637189
2732.2842967554434,7401.289,6.302631,-0.0038742786,216695,1671.5093010599494,200.0669013120378,6908.9497,5.3985057,3240.4214,2.2349734,7401.289,6.302631,0,,,,,1671.5093010599494,0.00059025234,200.0669013120378,0.00065534393,-0.004954415,0.06824421
2732.2912410942395,7397.7397,6.299357,-0.003874381,216696,1671.5101643889245,200.0659535703233,6907.0024,5.395701,3232.346,2.2335064,7397.7397,6.299357,0,,,,,1671.5101643889245,0.00058964995,200.0659535703233,0.00065533066,-0.004594942,0.06846133
2732.298185433267,7390.5806,6.296031,-0.0038744833,216697,1671.5093193611785,200.0660193316161,6899.0444,5.392853,3229.4695,2.2332022,7390.5806,6.296031,0,,,,,1671.5093193611785,0.00058982987,200.0660193316161,0.00065569475,-0.005016932,0.06773735
2732.305129772529,7394.773,6.3012085,-0.0038745853,216698,1671.5112365214977,200.0661212868998,6903.6763,5.397287,3230.268,2.2336094,7394.773,6.3012085,0,,,,,1671.5112365214977,0.0005896913,200.0661212868998,0.0006560646,-0.0039690053,0.06768392
2732.3120741117905,7397.7075,6.2967052,-0.0038746872,216699,1671.509611538096,200.06592836285313,6905.519,5.39343,3229.0046,2.2320955,7397.7075,6.2967052,0,,,,,1671.509611538096,0.00058953674,200.06592836285313,0.0006549422,-0.0037892938,0.067209
2732.3190184512846,7390.7886,6.294774,-0.003874789,216700,1671.509094252663,200.06570185410257,6900.5273,5.3917756,3228.538,2.231497,7390.7886,6.294774,0,,,,,1671.509094252663,0.0005901961,200.06570185410257,0.0006550681,-0.004969379,0.06804244
2732.325962790778,7398.0566,6.298242,-0.0038748907,216701,1671.5093948559831,200.06737073698017,6906.201,5.3947463,3231.905,2.233663,7398.0566,6.298242,0,,,,,1671.5093948559831,0.0005897569,200.06737073698017,0.00065506395,-0.004425544,0.0681201
2732.3329071302724,7397.5786,6.299735,-0.0038749925,216702,1671.5083959991591,200.06536697384163,6905.91,5.396025,3235.1707,2.233183,7397.5786,6.299735,0,,,,,1671.5083959991591,0.0005899523,200.06536697384163,0.00065513427,-0.005270134,0.067996085
2732.33985147,7395.081,6.2999487,-0.003875094,216703,1671.5080128455945,200.06663390276043,6903.124,5.3962083,3240.1472,2.2346241,7395.081,6.2999487,0,,,,,1671.5080128455945,0.00059041934,200.06663390276043,0.0006555435,-0.0048848223,0.06745141
2732.3467958099595,7382.613,6.2999387,-0.0038751953,216704,1671.5099066364985,200.06657721524232,6893.2407,5.3961997,3243.8503,2.236336,7382.613,6.2999387,0,,,,,1671.5099066364985,0.000591179,200.06657721524232,0.0006565486,-0.0042617917,0.06834772
2732.353740149919,7394.5625,6.304872,-0.0038752966,216705,1671.5094484255105,200.06649463155568,6904.1562,5.400425,3249.9773,2.237985,7394.5625,6.304872,0,,,,,1671.5094484255105,0.00059042784,200.06649463155568,0.00065606367,-0.0059497473,0.067747645
2732.360684490113,7397.451,6.307827,-0.0038753976,216706,1671.510703357164,200.06569087148847,6904.961,5.4029565,3257.6877,2.2398398,7397.451,6.307827,0,,,,,1671.510703357164,0.0005913448,200.06569087148847,0.0006563582,-0.0035793562,0.06737854
2732.367628830305,7393.4917,6.3059506,-0.0038754987,216707,1671.5094662817855,200.06576489329996,6901.4297,5.4013486,3255.9917,2.2393668,7393.4917,6.3059506,0,,,,,1671.5094662817855,0.00059109024,200.06576489329996,0.0006562692,-0.0054643564,0.06751245
2732.374573170497,7387.4575,6.311352,-0.0038755997,216708,1671.50956157334,200.064758200152,6897.374,5.4059753,3261.8926,2.2420235,7387.4575,6.311352,0,,,,,1671.50956157334,0.00059164985,200.064758200152,0.0006576015,-0.004608577,0.067831434
2732.3815175109225,7389.221,6.309043,-0.0038757005,216709,1671.511008317297,200.06620209917543,6898.538,5.403998,3263.5225,2.2415657,7389.221,6.309043,0,,,,,1671.511008317297,0.0005917225,200.06620209917543,0.00065713056,-0.0039855754,0.06810279
2732.3884618515813,7393.178,6.3113794,-0.003875801,216710,1671.509438443105,200.0679334395066,6901.829,5.4059987,3267.5999,2.2428362,7393.178,6.3113794,0,,,,,1671.509438443105,0.0005916275,200.0679334395066,0.00065711926,-0.004658986,0.06839728
2732.39540619224,7393.648,6.3124876,-0.0038759017,216711,1671.5102249752106,200.06563883402129,6903.2017,5.406948,3273.154,2.2434099,7393.648,6.3124876,0,,,,,1671.5102249752106,0.0005912809,200.06563883402129,0.0006570011,-0.0044570607,0.06707095
2732.4023505328973,7385.038,6.315034,-0.0038760023,216712,1671.50880679903,200.06502167608718,6895.2285,5.409129,3284.7212,2.2469134,7385.038,6.315034,0,,,,,1671.50880679903,0.000592492,200.06502167608718,0.00065823726,-0.0051364983,0.067832656
2732.409294873789,7384.8594,6.3132906,-0.0038761026,216713,1671.509201982943,200.06603850659155,6895.8403,5.407636,3278.3171,2.2459397,7384.8594,6.3132906,0,,,,,1671.509201982943,0.0005921714,200.06603850659155,0.0006577791,-0.0037363886,0.06776843
2732.4162392149124,7397.603,6.3188224,-0.0038762027,216714,1671.5094389152223,200.06503666177895,6905.976,5.412374,3284.7646,2.2480175,7397.603,6.3188224,0,,,,,1671.5094389152223,0.00059163634,200.06503666177895,0.0006573471,-0.0051837093,0.06823132
2732.4231835560363,7381.4727,6.31592,-0.0038763029,216715,1671.5100667022452,200.06560228827558,6892.631,5.4098887,3287.7551,2.2478566,7381.4727,6.31592,0,,,,,1671.5100667022452,0.0005930421,200.06560228827558,0.0006582075,-0.004197392,0.0680314
2732.430127897161,7383.4443,6.318853,-0.003876403,216716,1671.5092103156958,200.0662756735692,6894.5244,5.4124007,3289.0698,2.248725,7383.4443,6.318853,0,,,,,1671.5092103156958,0.00059281616,200.0662756735692,0.00065886596,-0.0053370935,0.068098865
2732.437072238518,7392.36,6.318553,-0.0038765029,216717,1671.5106088261011,200.06520676788466,6902.2866,5.4121437,3289.0593,2.2474592,7392.36,6.318553,0,,,,,1671.5106088261011,0.0005921776,200.06520676788466,0.0006578444,-0.0041479985,0.06692995
2732.4440165798746,7391.721,6.3244514,-0.0038766027,216718,1671.5102279849489,200.0661576027821,6901.7485,5.417196,3302.1528,2.2522705,7391.721,6.3244514,0,,,,,1671.5102279849489,0.0005928338,200.0661576027821,0.000658669,-0.0041979467,0.068010874
2732.4509609214642,7398.791,6.326792,-0.0038767024,216719,1671.5097824861239,200.06627904144682,6907.3467,5.4192004,3304.651,2.2525408,7398.791,6.326792,0,,,,,1671.5097824861239,0.0005926101,200.06627904144682,0.0006584897,-0.0044190553,0.06762359
2732.457905263054,7400.5596,6.3313785,-0.003876802,216720,1671.5105872007698,200.06552555542916,6909.0786,5.423129,3311.83,2.2553093,7400.5596,6.3313785,0,,,,,1671.5105872007698,0.00059262203,200.06552555542916,0.0006588638,-0.0035144112,0.06800719
2732.4648496048762,7400.571,6.3294196,-0.0038769015,216721,1671.5077170519419,200.06701594180092,6909.1846,5.4214516,3312.254,2.2548137,7400.571,6.3294196,0,,,,,1671.5077170519419,0.000592637,200.06701594180092,0.0006585792,-0.005026223,0.06779732
2732.4717939466977,7393.677,6.3327684,-0.0038770009,216722,1671.5096702425913,200.0669170840342,6903.6035,5.4243197,3321.998,2.2590802,7393.677,6.3327684,0,,,,,1671.5096702425913,0.0005931039,200.0669170840342,0.00065962266,-0.0044514225,0.06850862
2732.4787382885206,7394.7095,6.334266,-0.0038771003,216723,1671.510266347218,200.06657402702518,6903.9644,5.4256024,3325.9062,2.2596262,7394.7095,6.334266,0,,,,,1671.510266347218,0.0005938811,200.06657402702518,0.0006596722,-0.004142595,0.06863334
2732.4856826305772,7386.1934,6.339054,-0.0038771995,216724,1671.5100338029526,200.0648559676394,6896.239,5.4297037,3345.3838,2.2644618,7386.1934,6.339054,0,,,,,1671.5100338029526,0.00059481396,200.0648559676394,0.0006606534,-0.0045212517,0.06725052
2732.492626972632,7398.0337,6.349799,-0.0038772987,216725,1671.510671266294,200.06622696672287,6906.3433,5.4389076,3365.8633,2.2698169,7398.0337,6.349799,0,,,,,1671.510671266294,0.0005950024,200.06622696672287,0.000660929,-0.0046794685,0.06910974
2732.4995713149196,7394.6943,6.348659,-0.0038773976,216726,1671.5104104494744,200.06659930504827,6903.9277,5.437931,3365.5247,2.2697163,7394.6943,6.348659,0,,,,,1671.5104104494744,0.0005947817,200.06659930504827,0.0006606405,-0.004812196,0.068987824
2732.5065156572086,7398.1406,6.349125,-0.0038774966,216727,1671.5086243675194,200.0676957041854,6905.9077,5.43833,3365.8005,2.270016,7398.1406,6.349125,0,,,,,1671.5086243675194,0.000595123,200.0676957041854,0.0006611302,-0.0045053153,0.06785833
2732.513459999729,7396.698,6.351373,-0.0038775953,216728,1671.5087985508485,200.06568998565803,6904.387,5.4402556,3369.0898,2.271274,7396.698,6.351373,0,,,,,1671.5087985508485,0.00059518806,200.06568998565803,0.00066131295,-0.0048800744,0.06838048
2732.5204043422495,7398.843,6.3536987,-0.003877694,216729,1671.5105090137617,200.0656742482256,6907.133,5.4422474,3371.915,2.2719722,7398.843,6.3536987,0,,,,,1671.5105090137617,0.00059524766,200.0656742482256,0.00066153356,-0.0043568215,0.06788715
2732.5273486850033,7396.492,6.35421,-0.0038777925,216730,1671.5099382425008,200.06629033685542,6905.075,5.442685,3378.5906,2.2744367,7396.492,6.35421,0,,,,,1671.5099382425008,0.00059538404,200.06629033685542,0.00066130894,-0.004653428,0.06835562
2732.5342930275247,7390.914,6.3535275,-0.0038778912,216731,1671.510196949835,200.06562792091057,6900.8423,5.442101,3382.4592,2.2740664,7390.914,6.3535275,0,,,,,1671.510196949835,0.00059579266,200.06562792091057,0.00066221453,-0.0039546834,0.06741901
2732.5412373705117,7390.8994,6.360955,-0.0038779895,216732,1671.5092852839107,200.06656530405567,6900.769,5.448463,3390.2659,2.2775555,7390.8994,6.360955,0,,,,,1671.5092852839107,0.0005964508,200.06656530405567,0.0006630323,-0.0046926993,0.06870861
2732.548181713498,7393.506,6.361393,-0.0038780877,216733,1671.508480631868,200.06621207949797,6902.922,5.448838,3398.0461,2.2782621,7393.506,6.361393,0,,,,,1671.508480631868,0.00059664855,200.06621207949797,0.00066249137,-0.005009273,0.068070255
2732.555126056485,7404.811,6.362534,-0.003878186,216734,1671.509322852699,200.06569230099467,6913.4043,5.4498153,3398.1377,2.2776475,7404.811,6.362534,0,,,,,1671.509322852699,0.0005957076,200.06569230099467,0.0006620228,-0.004135732,0.06701906
2732.562070399471,7391.95,6.363189,-0.0038782842,216735,1671.5094227949746,200.0671197389631,6901.2817,5.450377,3406.2183,2.2804751,7391.95,6.363189,0,,,,,1671.5094227949746,0.0005967348,200.0671197389631,0.00066321366,-0.0041505173,0.06867584
2732.56901474269,7400.218,6.3681335,-0.0038783823,216736,1671.509724278523,200.06466873373805,6908.23,5.454612,3410.9531,2.2827106,7400.218,6.3681335,0,,,,,1671.509724278523,0.00059734494,200.06466873373805,0.0006625635,-0.0040535447,0.06688555
2732.575959086143,7392.74,6.3652124,-0.00387848,216737,1671.5096754685724,200.06601051434552,6902.308,5.45211,3412.0344,2.282241,7392.74,6.3652124,0,,,,,1671.5096754685724,0.0005968247,200.06601051434552,0.00066302315,-0.004818317,0.06917253
2732.582903429595,7391.799,6.366374,-0.0038785778,216738,1671.5091757665518,200.0659895589506,6901.4487,5.453105,3413.8887,2.2824335,7391.799,6.366374,0,,,,,1671.5091757665518,0.0005969437,200.0659895589506,0.0006632586,-0.004568754,0.06777958
2732.5898477730466,7384.4297,6.363406,-0.0038786756,216739,1671.5113546645896,200.0650072126651,6896.1304,5.450563,3412.6074,2.2817883,7384.4297,6.363406,0,,,,,1671.5113546645896,0.00059730286,200.0650072126651,0.00066334,-0.0033312938,0.0666961
2732.5967921164997,7386.5586,6.360983,-0.0038787734,216740,1671.5085761425453,200.06704883197665,6897.546,5.448487,3401.3247,2.280005,7386.5586,6.360983,0,,,,,1671.5085761425453,0.0005964545,200.06704883197665,0.000662894,-0.0055863294,0.06943152
2732.603736460185,7392.397,6.3642654,-0.003878871,216741,1671.5104449070884,200.0657809107677,6901.682,5.451298,3397.0903,2.2780364,7392.397,6.3642654,0,,,,,1671.5104449070884,0.0005965328,200.0657809107677,0.0006637088,-0.003637936,0.06719046
2732.6106808041027,7385.4824,6.355015,-0.0038789683,216742,1671.5099242831186,200.0671532666851,6895.8003,5.443375,3385.3909,2.2756693,7385.4824,6.355015,0,,,,,1671.5099242831186,0.000596145,200.0671532666851,0.0006627814,-0.0058039627,0.069031514
2732.6176251480206,7379.727,6.3503623,-0.0038790656,216743,1671.5096820930337,200.0662720582394,6890.89,5.4393897,3379.3848,2.273089,7379.727,6.3503623,0,,,,,1671.5096820930337,0.00059637654,200.0662720582394,0.0006626979,-0.0041124905,0.06863871
2732.6245694919385,7399.0254,6.349724,-0.003879163,216744,1671.5096174570199,200.0648241202066,6907.271,5.438843,3370.6318,2.269465,7399.0254,6.349724,0,,,,,1671.5096174570199,0.0005949148,200.0648241202066,0.0006607936,-0.0048279413,0.068113744
2732.6315138358564,7388.3506,6.3481293,-0.0038792603,216745,1671.5091454843512,200.06673284888433,6897.62,5.437477,3366.5422,2.2706947,7388.3506,6.3481293,0,,,,,1671.5091454843512,0.000596063,200.06673284888433,0.0006618689,-0.0035775164,0.06864583
2732.638458180007,7391.9014,6.3453436,-0.0038793574,216746,1671.509247457786,200.06730567701698,6901.8433,5.4350915,3358.9165,2.2678895,7391.9014,6.3453436,0,,,,,1671.509247457786,0.0005945302,200.06730567701698,0.0006609641,-0.004910766,0.06866617
2732.6454025243906,7410.777,6.3460517,-0.0038794542,216747,1671.5093887869482,200.0676770405453,6917.689,5.4356976,3352.5208,2.2651205,7410.777,6.3460517,0,,,,,1671.5093887869482,0.0005934301,200.0676770405453,0.00065965333,-0.004898569,0.06908839
2732.652346868774,7402.898,6.343443,-0.003879551,216748,1671.5099987924978,200.06651895493445,6911.724,5.433463,3346.45,2.265562,7402.898,6.343443,0,,,,,1671.5099987924978,0.0005935961,200.06651895493445,0.000659604,-0.004940419,0.06822637
2732.6592912131578,7386.321,6.337888,-0.003879648,216749,1671.5097894470223,200.06507694677873,6896.7803,5.4287047,3344.224,2.2641635,7386.321,6.337888,0,,,,,1671.5097894470223,0.00059426983,200.06507694677873,0.0006605455,-0.004122603,0.06738436
2732.6662355575413,7398.178,6.337919,-0.0038797448,216750,1671.509859527439,200.06755848283433,6907.6763,5.428732,3337.2583,2.2612302,7398.178,6.337919,0,,,,,1671.509859527439,0.0005938827,200.06755848283433,0.00065951084,-0.0038310792,0.068831705
2732.673179902158,7394.6143,6.3367524,-0.0038798414,216751,1671.5090470309667,200.066498229174,6904.224,5.4277325,3334.9216,2.2609744,7394.6143,6.3367524,0,,,,,1671.5090470309667,0.0005938485,200.066498229174,0.00065997936,-0.0043846252,0.06846334
2732.680124246774,7395.6743,6.338688,-0.003879938,216752,1671.5095180125943,200.06603602426924,6905.063,5.42939,3335.2625,2.2614954,7395.6743,6.338688,0,,,,,1671.5095180125943,0.00059357734,200.06603602426924,0.0006602107,-0.005271447,0.06891633
2732.6870685916238,7386.0923,6.333761,-0.0038800344,216753,1671.5099133868355,200.06647051735206,6896.6367,5.42517,3333.391,2.2608316,7386.0923,6.333761,0,,,,,1671.5099133868355,0.0005941107,200.06647051735206,0.00066028,-0.004152781,0.06767723
2732.6940129364734,7396.555,6.3364687,-0.0038801308,216754,1671.509726137079,200.06528943800467,6905.0845,5.4274893,3334.5403,2.26081,7396.555,6.3364687,0,,,,,1671.509726137079,0.00059392204,200.06528943800467,0.00065963605,-0.004196804,0.068406574
