time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1829.0563442736686,6707.7407,3.37925,0.0038770018,28876,1507.2933372321186,1179.543938659729,5436.178,2.616335,1352.2754,0.93191427,6707.7407,3.37925,0,,,,,1507.2933372321186,0.00037228334,1179.543938659729,0.0003064787,0.012413939,0.060493056
1829.0771777882478,6705.8228,3.3765254,0.0038771918,28877,1507.2914505061053,1179.5443952260325,5440.6655,2.6142251,1350.7662,0.93089515,6705.8228,3.3765254,0,,,,,1507.2914505061053,0.00037110396,1179.5443952260325,0.00030592343,0.010475147,0.060297213
1829.0980113011976,6710.106,3.3772798,0.0038773802,28878,1507.2903873178745,1179.543951984353,5442.469,2.6148093,1349.1215,0.93096143,6710.106,3.3772798,0,,,,,1507.2903873178745,0.0003712176,1179.543951984353,0.0003058862,0.008870229,0.059907373
1829.1188448122857,6707.3726,3.379194,0.0038775667,28879,1507.2901150795371,1179.5451701098038,5439.1333,2.616291,1349.6139,0.9307549,6707.3726,3.379194,0,,,,,1507.2901150795371,0.00037195624,1179.5451701098038,0.00030648345,0.008133722,0.061530918
1829.1396783215098,6709.3594,3.3777075,0.0038777513,28880,1507.288955142336,1179.5462206534462,5441.522,2.6151404,1346.139,0.93140626,6709.3594,3.3777075,0,,,,,1507.288955142336,0.0003713923,1179.5462206534462,0.00030598653,0.007129278,0.06251197
1829.1605118291038,6707.0327,3.3754926,0.0038779343,28881,1507.2883579356906,1179.545764661524,5437.437,2.6134255,1345.1721,0.9328433,6707.0327,3.3754926,0,,,,,1507.2883579356906,0.00037129765,1179.545764661524,0.00030576967,0.006089143,0.06318193
1829.181345335068,6703.0747,3.3745735,0.0038781157,28882,1507.2881808260938,1179.5473036996802,5428.6245,2.612714,1345.6351,0.9315502,6703.0747,3.3745735,0,,,,,1507.2881808260938,0.00037204695,1179.5473036996802,0.00030644916,0.0059625423,0.066555
1829.2021788394034,6704.4365,3.3781595,0.0038782954,28883,1507.2854525748269,1179.5470102397217,5437.079,2.6154904,1344.0936,0.9296555,6704.4365,3.3781595,0,,,,,1507.2854525748269,0.0003717026,1179.5470102397217,0.0003065849,0.0038158514,0.06367394
1829.2230123418765,6701.8745,3.372848,0.0038784733,28884,1507.285181264447,1179.5469212535577,5433.3613,2.611378,1343.0791,0.92837685,6701.8745,3.372848,0,,,,,1507.285181264447,0.00037145297,1179.5469212535577,0.00030596493,0.002523544,0.06393494
1829.2438458427184,6698.485,3.374509,0.0038786496,28885,1507.28476775997,1179.5475521942426,5426.7915,2.6126642,1341.7498,0.9290062,6698.485,3.374509,0,,,,,1507.28476775997,0.000372602,1179.5475521942426,0.00030657704,0.0025483246,0.06568143
1829.2646793421636,6699.2075,3.3747993,0.0038788244,28886,1507.2841406452085,1179.5475335111832,5430.759,2.6128888,1339.6573,0.92966944,6699.2075,3.3747993,0,,,,,1507.2841406452085,0.0003719228,1179.5475335111832,0.00030626592,0.0015786571,0.0651869
1829.2855128397466,6703.9795,3.378744,0.0038789974,28887,1507.2834802248296,1179.5467984427746,5434.7285,2.6159427,1339.4818,0.93065596,6703.9795,3.378744,0,,,,,1507.2834802248296,0.0003714321,1179.5467984427746,0.00030692926,0.0007137653,0.063629575
1829.3063463359329,6701.25,3.3718462,0.003879169,28888,1507.2841853735072,1179.5489577434787,5427.6396,2.6106021,1339.141,0.9287829,6701.25,3.3718462,0,,,,,1507.2841853735072,0.00037182248,1179.5489577434787,0.00030616263,0.0017751703,0.067891076
1829.3271798304893,6707.196,3.378124,0.003879339,28889,1507.281825441091,1179.547537685414,5439.413,2.615463,1334.5908,0.92970866,6707.196,3.378124,0,,,,,1507.281825441091,0.00037152908,1179.547537685414,0.0003065712,-0.000790829,0.0645448
1829.3480133234157,6705.0693,3.371826,0.0038795073,28890,1507.2810173598039,1179.5464729810283,5433.2485,2.6105866,1336.0461,0.9279383,6705.0693,3.371826,0,,,,,1507.2810173598039,0.00037131866,1179.5464729810283,0.0003058011,-0.001646451,0.063488334
1829.3688468149446,6699.728,3.3696496,0.0038796742,28891,1507.2821375324127,1179.5476777657404,5427.7104,2.6089017,1332.6951,0.92673916,6699.728,3.3696496,0,,,,,1507.2821375324127,0.00037140862,1179.5476777657404,0.00030600035,-0.0009107097,0.066080615
1829.3896803048442,6700.338,3.3687673,0.0038798396,28892,1507.2808608232067,1179.5458889148952,5427.326,2.6082187,1331.4146,0.9271364,6700.338,3.3687673,0,,,,,1507.2808608232067,0.00037175187,1179.5458889148952,0.00030578006,-0.002670836,0.063031875
1829.4105137933468,6692.1323,3.367872,0.0038800035,28893,1507.2807443233398,1179.548328491648,5424.726,2.6075256,1330.0829,0.9268803,6692.1323,3.367872,0,,,,,1507.2807443233398,0.00037161575,1179.548328491648,0.00030585198,-0.0028123595,0.06565873
1829.4313472802191,6692.4937,3.368327,0.0038801658,28894,1507.28030357322,1179.5474393771374,5423.0386,2.6078775,1329.5127,0.92670524,6692.4937,3.368327,0,,,,,1507.28030357322,0.0003717789,1179.5474393771374,0.0003059329,-0.0028200531,0.06475438
1829.4521807659278,6701.2295,3.3686843,0.0038803269,28895,1507.2791777709458,1179.5460369739653,5434.7603,2.6081545,1327.6117,0.92544144,6701.2295,3.3686843,0,,,,,1507.2791777709458,0.00037083367,1179.5460369739653,0.00030536644,-0.004036403,0.06243156
1829.473014250006,6694.621,3.369071,0.0038804864,28896,1507.279396813147,1179.547477702772,5425.0815,2.6084538,1327.615,0.92629915,6694.621,3.369071,0,,,,,1507.279396813147,0.00037187408,1179.547477702772,0.000305999,-0.0034236799,0.06454429
1829.493847732688,6700.451,3.367622,0.0038806444,28897,1507.2789735147553,1179.5470094492523,5433.117,2.6073318,1325.1902,0.92515314,6700.451,3.367622,0,,,,,1507.2789735147553,0.00037096287,1179.5470094492523,0.00030530585,-0.004082236,0.06352824
1829.5146812139735,6697.783,3.3680413,0.0038808011,28898,1507.2790061572623,1179.5461551939093,5432.144,2.6076565,1321.931,0.92519426,6697.783,3.3680413,0,,,,,1507.2790061572623,0.00037117244,1179.5461551939093,0.00030547744,-0.005132324,0.062212434
1829.5355146940938,6696.4375,3.3684964,0.0038809567,28899,1507.2793864753114,1179.547725709398,5426.5337,2.6080089,1322.3168,0.9287972,6696.4375,3.3684964,0,,,,,1507.2793864753114,0.00037134116,1179.547725709398,0.000305745,-0.0040606083,0.0645896
1829.5563481725842,6701.53,3.3683734,0.0038811106,28900,1507.2782349335457,1179.546397717238,5436.939,2.6079137,1322.1433,0.9255677,6701.53,3.3683734,0,,,,,1507.2782349335457,0.00037061222,1179.546397717238,0.00030513378,-0.005373776,0.06160273
1829.577181649911,6703.001,3.3667123,0.0038812633,28901,1507.2784805822303,1179.5460507692942,5435.773,2.6066277,1319.9492,0.92441386,6703.001,3.3667123,0,,,,,1507.2784805822303,0.00037074403,1179.5460507692942,0.00030510811,-0.005387606,0.06131164
1829.5980151260735,6702.201,3.3673613,0.003881415,28902,1507.2793391501693,1179.5457022649193,5432.5483,2.6071298,1319.4869,0.92650366,6702.201,3.3673613,0,,,,,1507.2793391501693,0.00037122853,1179.5457022649193,0.00030520215,-0.0043773325,0.061516397
1829.6188486006065,6701.732,3.3678534,0.0038815648,28903,1507.276383309217,1179.5459783977135,5433.11,2.607511,1318.5171,0.9253445,6701.732,3.3678534,0,,,,,1507.276383309217,0.0003711796,1179.5459783977135,0.00030521565,-0.006552608,0.060858134
1829.6396820739753,6697.2056,3.3660827,0.0038817136,28904,1507.2777917105348,1179.5442394015952,5428.5195,2.6061401,1317.6644,0.92466706,6697.2056,3.3660827,0,,,,,1507.2777917105348,0.00037139386,1179.5442394015952,0.00030548428,-0.005099093,0.05881872
1829.660515546179,6696.9087,3.3661592,0.0038818612,28905,1507.279423814738,1179.5464643997664,5426.658,2.6061993,1315.9801,0.9244565,6696.9087,3.3661592,0,,,,,1507.279423814738,0.0003717218,1179.5464643997664,0.00030566708,-0.004595488,0.06238332
1829.681349016986,6702.2656,3.3653805,0.0038820074,28906,1507.2775902422459,1179.5447613995543,5436.5293,2.6055965,1313.4082,0.92385656,6702.2656,3.3653805,0,,,,,1507.2775902422459,0.00037058012,1179.5447613995543,0.00030480442,-0.0059299585,0.058338337
1829.7021824866301,6701.5376,3.3649616,0.0038821525,28907,1507.2784750621313,1179.5450425286274,5432.3687,2.605272,1312.9017,0.9245416,6701.5376,3.3649616,0,,,,,1507.2784750621313,0.00037101272,1179.5450425286274,0.00030502686,-0.005753753,0.059791427
1829.7230159551093,6700.9365,3.3651814,0.0038822964,28908,1507.2791562474874,1179.5455148286223,5436.903,2.6054425,1311.0336,0.9242717,6700.9365,3.3651814,0,,,,,1507.2791562474874,0.00037047686,1179.5455148286223,0.00030472793,-0.004180907,0.059512794
1829.7438494224239,6703.501,3.36414,0.003882439,28909,1507.276920557822,1179.5447083814138,5437.8535,2.604636,1309.3394,0.92257214,6703.501,3.36414,0,,,,,1507.276920557822,0.00037059467,1179.5447083814138,0.00030452642,-0.0068952814,0.05830814
1829.764682888342,6702.031,3.3642254,0.0038825804,28910,1507.277516044692,1179.544270579439,5436.9546,2.604702,1307.8276,0.9226756,6702.031,3.3642254,0,,,,,1507.277516044692,0.00037062657,1179.544270579439,0.00030465546,-0.0067971754,0.058296677
1829.785516353096,6698.1304,3.3664317,0.0038827206,28911,1507.2789243009538,1179.5454618999872,5432.457,2.6064103,1307.3417,0.9237436,6698.1304,3.3664317,0,,,,,1507.2789243009538,0.00037065122,1179.5454618999872,0.0003054536,-0.0043190736,0.059850335
1829.8063498169186,6702.368,3.3640208,0.0038828598,28912,1507.2774861240628,1179.5430419044367,5434.3335,2.6045437,1306.633,0.92259955,6702.368,3.3640208,0,,,,,1507.2774861240628,0.00037110946,1179.5430419044367,0.00030477418,-0.006424753,0.055744305
1829.8271832793441,6700.2236,3.3634233,0.0038829977,28913,1507.2779862302475,1179.545015498948,5432.414,2.6040812,1305.6704,0.9238375,6700.2236,3.3634233,0,,,,,1507.2779862302475,0.00037084986,1179.545015498948,0.0003046685,-0.0065229875,0.059577208
1829.848016740605,6705.2764,3.3643668,0.0038831343,28914,1507.278228457397,1179.5437070626613,5440.45,2.6048117,1303.0698,0.9217575,6705.2764,3.3643668,0,,,,,1507.278228457397,0.00037045704,1179.5437070626613,0.00030453881,-0.006657875,0.055797365
1829.8688502009347,6700.334,3.3626776,0.00388327,28915,1507.2760994769233,1179.5448877826368,5436.8057,2.6035035,1302.0441,0.9212809,6700.334,3.3626776,0,,,,,1507.2760994769233,0.00037081892,1179.5448877826368,0.0003044137,-0.007552859,0.056829117
1829.8896836601007,6693.6875,3.360142,0.0038834047,28916,1507.2776094993155,1179.5450943072867,5428.3335,2.6015406,1301.3445,0.9204602,6693.6875,3.360142,0,,,,,1507.2776094993155,0.00037096973,1179.5450943072867,0.00030474213,-0.0060935584,0.058334522
1829.9105171181025,6705.409,3.365816,0.003883538,28917,1507.276654697467,1179.5439115942672,5443.759,2.605934,1297.7355,0.92266095,6705.409,3.365816,0,,,,,1507.276654697467,0.00037041912,1179.5439115942672,0.00030444915,-0.0073785703,0.05698353
1829.9313505749403,6702.1904,3.3618147,0.0038836703,28918,1507.275932386045,1179.5428795999733,5440.3506,2.6028354,1298.0234,0.91995,6702.1904,3.3618147,0,,,,,1507.275932386045,0.00037021757,1179.5428795999733,0.0003041437,-0.008283172,0.05491082
1829.9521840306131,6700.7886,3.365065,0.0038838014,28919,1507.2769428009867,1179.5452110425983,5437.0425,2.6053522,1297.0153,0.9205286,6700.7886,3.365065,0,,,,,1507.2769428009867,0.0003709762,1179.5452110425983,0.00030495122,-0.007272455,0.0585261
1829.9730174853548,6705.374,3.3641653,0.0038839316,28920,1507.2768491560591,1179.5428872480854,5444.05,2.6046555,1295.3999,0.92094004,6705.374,3.3641653,0,,,,,1507.2768491560591,0.00037039095,1179.5428872480854,0.00030404312,-0.007711257,0.05509164
1829.9938509389337,6702.9624,3.366635,0.0038840605,28921,1507.2749928506928,1179.5427427349011,5442.3394,2.6065679,1294.2494,0.92077374,6702.9624,3.366635,0,,,,,1507.2749928506928,0.00037044784,1179.5427427349011,0.00030501885,-0.009077839,0.054850057
1830.0146843915804,6699.56,3.3606899,0.0038841886,28922,1507.2762224020598,1179.543923402997,5437.4756,2.6019647,1293.5454,0.9212864,6699.56,3.3606899,0,,,,,1507.2762224020598,0.00037004706,1179.543923402997,0.00030411678,-0.008276092,0.056522533
1830.0355178430625,6710.348,3.3626552,0.0038843155,28923,1507.2769730537725,1179.5431376322692,5452.3213,2.6034865,1290.7961,0.92036194,6710.348,3.3626552,0,,,,,1507.2769730537725,0.00036916725,1179.5431376322692,0.0003034326,-0.0074322866,0.05435801
1830.0563512936137,6706.851,3.3625097,0.0038844415,28924,1507.2751738061654,1179.5429129482563,5446.2036,2.6033738,1290.1744,0.9189747,6706.851,3.3625097,0,,,,,1507.2751738061654,0.00036995774,1179.5429129482563,0.0003037541,-0.00937506,0.053971335
1830.0771847430008,6703.589,3.3618314,0.0038845662,28925,1507.2757999210603,1179.5441147321903,5442.8247,2.6028485,1289.7924,0.92074186,6703.589,3.3618314,0,,,,,1507.2757999210603,0.0003701116,1179.5441147321903,0.0003037692,-0.008420392,0.056240648
1830.0980181914567,6698.4233,3.359711,0.00388469,28926,1507.2753730909574,1179.543013381752,5439.2676,2.6012068,1288.9984,0.9192826,6698.4233,3.359711,0,,,,,1507.2753730909574,0.00037004883,1179.543013381752,0.00030400942,-0.00906452,0.054481074
1830.1188516387485,6708.874,3.3606155,0.0038848128,28927,1507.2753712328138,1179.5422699811304,5449.8667,2.6019073,1287.1123,0.9192046,6708.874,3.3606155,0,,,,,1507.2753712328138,0.00036878078,1179.5422699811304,0.00030336372,-0.008517203,0.053790852
1830.139685085341,6707.685,3.3595862,0.0038849348,28928,1507.2751303210239,1179.542794461407,5449.395,2.6011105,1284.1655,0.91779953,6707.685,3.3595862,0,,,,,1507.2751303210239,0.00036875962,1179.542794461407,0.00030341896,-0.009275949,0.05584092
1830.1605185305364,6703.093,3.3608768,0.0038850554,28929,1507.2752935628055,1179.5417447304346,5442.9126,2.6021097,1285.4852,0.91839314,6703.093,3.3608768,0,,,,,1507.2752935628055,0.00036987299,1179.5417447304346,0.00030388727,-0.009435884,0.05382233
1830.1813519750347,6698.615,3.359751,0.0038851753,28930,1507.274341492947,1179.5421776824446,5442.329,2.6012378,1283.1309,0.91720545,6698.615,3.359751,0,,,,,1507.274341492947,0.00036930613,1179.5421776824446,0.00030400808,-0.010294546,0.054027673
1830.202185418369,6706.7417,3.3607006,0.003885294,28931,1507.2760838706372,1179.5430560359166,5449.62,2.6019728,1281.6514,0.9176548,6706.7417,3.3607006,0,,,,,1507.2760838706372,0.00036896538,1179.5430560359166,0.00030361276,-0.008128126,0.05503758
1830.2230188607707,6703.3965,3.3584948,0.003885412,28932,1507.2748706122236,1179.5423553539838,5446.5894,2.600265,1280.0392,0.91707027,6703.3965,3.3584948,0,,,,,1507.2748706122236,0.00036903765,1179.5423553539838,0.00030337807,-0.00980744,0.053373992
1830.2438523022408,6708.682,3.3593547,0.0038855288,28933,1507.2746354221067,1179.5421756960968,5455.5645,2.6009312,1278.5796,0.9164097,6708.682,3.3593547,0,,,,,1507.2746354221067,0.00036824538,1179.5421756960968,0.00030289555,-0.009858877,0.053319816
1830.2646857427806,6704.843,3.3678946,0.0038856447,28934,1507.2757889217125,1179.5428953688884,5450.345,2.607543,1277.833,0.9184167,6704.843,3.3678946,0,,,,,1507.2757889217125,0.0003688282,1179.5428953688884,0.0003051528,-0.009207923,0.054609176
1830.2855191823887,6702.5146,3.358691,0.0038857597,28935,1507.2751626368652,1179.5419693713695,5448.387,2.6004171,1278.4316,0.91724145,6702.5146,3.358691,0,,,,,1507.2751626368652,0.00036907723,1179.5419693713695,0.00030319925,-0.0094598,0.053120054
1830.3063526208327,6710.651,3.3593152,0.0038858736,28936,1507.2740726326722,1179.5407255906491,5455.2334,2.6009004,1276.0774,0.91648126,6710.651,3.3593152,0,,,,,1507.2740726326722,0.00036833965,1179.5407255906491,0.00030295728,-0.0108912345,0.051871974
1830.3271860585785,6703.34,3.3593905,0.0038859867,28937,1507.2754435351292,1179.5427132620714,5450.4414,2.6009588,1274.2826,0.9160344,6703.34,3.3593905,0,,,,,1507.2754435351292,0.00036844076,1179.5427132620714,0.00030346884,-0.00922585,0.054454993
1830.348019495392,6702.645,3.358749,0.003886099,28938,1507.2739622532954,1179.5419650756448,5452.64,2.6004622,1272.7184,0.9167883,6702.645,3.358749,0,,,,,1507.2739622532954,0.00036849277,1179.5419650756448,0.00030293362,-0.010894098,0.052865576
1830.3688529310416,6705.8223,3.3619113,0.00388621,28939,1507.2734278699425,1179.542293810865,5458.482,2.6029103,1270.7587,0.9156124,6705.8223,3.3619113,0,,,,,1507.2734278699425,0.00036787931,1179.542293810865,0.0003034202,-0.01090224,0.052617915
1830.389686365994,6706.411,3.3606648,0.0038863204,28940,1507.274859975836,1179.5429276180466,5456.3936,2.6019454,1270.369,0.9177261,6706.411,3.3606648,0,,,,,1507.274859975836,0.0003681952,1179.5429276180466,0.00030304064,-0.00949027,0.055073395
1830.4105197997815,6707.0586,3.358258,0.0038864296,28941,1507.2744983540038,1179.5421973186492,5459.0195,2.6000822,1268.848,0.9152406,6707.0586,3.358258,0,,,,,1507.2744983540038,0.00036795417,1179.5421973186492,0.00030255975,-0.010005736,0.05275098
1830.43135323287,6699.957,3.3575346,0.003886538,28942,1507.273759104287,1179.5419055463185,5451.0005,2.5995219,1268.7725,0.9177426,6699.957,3.3575346,0,,,,,1507.273759104287,0.00036837586,1179.5419055463185,0.0003027357,-0.010750974,0.05252606
1830.4521866647947,6707.604,3.359091,0.0038866454,28943,1507.2749622219276,1179.5416848440555,5455.0747,2.600727,1267.039,0.9148388,6707.604,3.359091,0,,,,,1507.2749622219276,0.0003677128,1179.5416848440555,0.00030328584,-0.0095762415,0.05336717
1830.473020096021,6702.3247,3.3565443,0.003886752,28944,1507.2745196289354,1179.5422161721526,5455.0938,2.5987551,1266.0978,0.91515326,6702.3247,3.3565443,0,,,,,1507.2745196289354,0.00036773024,1179.5422161721526,0.0003026471,-0.010204084,0.052562352
1830.4938535263161,6705.2183,3.3563335,0.0038868578,28945,1507.2732856889659,1179.5411108901005,5458.384,2.598592,1263.8848,0.91410583,6705.2183,3.3563335,0,,,,,1507.2732856889659,0.00036755705,1179.5411108901005,0.00030250312,-0.011285902,0.05144025
1830.5146869556797,6706.812,3.3548367,0.0038869625,28946,1507.2745557398664,1179.5427932934522,5458.0396,2.597433,1262.8202,0.91364664,6706.812,3.3548367,0,,,,,1507.2745557398664,0.00036735504,1179.5427932934522,0.00030223976,-0.010002813,0.053477954
1830.5355203843444,6701.5503,3.3604913,0.0038870666,28947,1507.2741309367934,1179.542147788337,5455.586,2.601811,1261.3868,0.91519374,6701.5503,3.3604913,0,,,,,1507.2741309367934,0.00036765114,1179.542147788337,0.0003034557,-0.010379498,0.0522073
1830.5563538118447,6707.789,3.3575776,0.0038871695,28948,1507.2733666747017,1179.541698628421,5459.9404,2.599555,1260.0173,0.91380244,6707.789,3.3575776,0,,,,,1507.2733666747017,0.00036735562,1179.541698628421,0.00030260274,-0.01137984,0.051425554
1830.5771872386479,6694.7505,3.353474,0.0038872717,28949,1507.2741029134218,1179.5424461191776,5450.635,2.5963778,1259.2777,0.91305304,6694.7505,3.353474,0,,,,,1507.2741029134218,0.0003676234,1179.5424461191776,0.00030257276,-0.010336537,0.05306788
1830.5980206645193,6705.5723,3.3542979,0.003887373,28950,1507.2733551307883,1179.5409877365012,5458.5415,2.5970159,1257.1316,0.91262776,6705.5723,3.3542979,0,,,,,1507.2733551307883,0.00036741223,1179.5409877365012,0.00030218385,-0.010467623,0.051412277
1830.6188540894584,6702.923,3.3563664,0.0038874734,28951,1507.272968371531,1179.541141363227,5456.1157,2.5986176,1257.81,0.9140493,6702.923,3.3563664,0,,,,,1507.272968371531,0.00036816933,1179.541141363227,0.00030247087,-0.0115547525,0.05052983
1830.6396875137,6705.9863,3.3617444,0.003887573,28952,1507.273876912248,1179.5419905409722,5458.418,2.6027813,1254.547,0.9145745,6705.9863,3.3617444,0,,,,,1507.273876912248,0.00036828977,1179.5419905409722,0.00030332542,-0.011175214,0.052952375
1830.6605209370093,6706.0786,3.3560705,0.0038876717,28953,1507.2738374972741,1179.541807139933,5460.4937,2.5983884,1253.8367,0.9130638,6706.0786,3.3560705,0,,,,,1507.2738374972741,0.0003672628,1179.541807139933,0.0003022242,-0.010701193,0.05167834
1830.6813543593883,6702.909,3.3555198,0.0038877695,28954,1507.273791529329,1179.5412722417514,5455.6367,2.597962,1254.3536,0.91348743,6702.909,3.3555198,0,,,,,1507.273791529329,0.00036803063,1179.5412722417514,0.00030231895,-0.011011275,0.05063971
1830.7021877808363,6709.0654,3.3527503,0.0038878664,28955,1507.2741213232453,1179.5419924508353,5462.3384,2.5958176,1251.9598,0.9111299,6709.0654,3.3527503,0,,,,,1507.2741213232453,0.00036668874,1179.5419924508353,0.0003017679,-0.010894234,0.052053135
1830.7230212015854,6697.522,3.3527403,0.0038879625,28956,1507.2730257046755,1179.5417969750968,5454.367,2.59581,1250.829,0.9153703,6697.522,3.3527403,0,,,,,1507.2730257046755,0.0003671548,1179.5417969750968,0.0003020661,-0.011243337,0.05181306
1830.7438546214023,6668.8286,3.3469427,0.0038880578,28957,1507.273609958122,1179.5406149399237,5431.6255,2.591321,1248.4476,0.9113608,6668.8286,3.3469427,0,,,,,1507.273609958122,0.0003683572,1179.5406149399237,0.0003030406,-0.010832276,0.050490692
1830.7646880405216,6649.2847,3.3439577,0.0038881523,28958,1507.272713787498,1179.540917222213,5415.256,2.58901,1248.4716,0.9111239,6649.2847,3.3439577,0,,,,,1507.272713787498,0.00036909658,1179.540917222213,0.0003037584,-0.011494661,0.05086412
1830.78552145871,6652.2056,3.3494084,0.003888246,28959,1507.2737456381724,1179.5419113990397,5420.1377,2.5932302,1246.1613,0.9114008,6652.2056,3.3494084,0,,,,,1507.2737456381724,0.00036923922,1179.5419113990397,0.0003044913,-0.010660579,0.051665172
1830.806354875966,6649.292,3.3444183,0.0038883386,28960,1507.2721271351602,1179.5412941201907,5417.298,2.5893667,1246.8723,0.9114497,6649.292,3.3444183,0,,,,,1507.2721271351602,0.00036925566,1179.5412941201907,0.00030347373,-0.012663872,0.05010526
1830.8271882925235,6650.4424,3.3427176,0.0038884305,28961,1507.2722024053498,1179.5409927661512,5417.479,2.5880501,1245.1683,0.9104953,6650.4424,3.3427176,0,,,,,1507.2722024053498,0.0003688401,1179.5409927661512,0.0003034396,-0.011924447,0.050732456
1830.8480217083827,6659.6294,3.349357,0.0038885218,28962,1507.2735367890311,1179.5414629352388,5424.7705,2.5931904,1243.2054,0.9109373,6659.6294,3.349357,0,,,,,1507.2735367890311,0.00036845633,1179.5414629352388,0.00030428258,-0.010842046,0.051776182
1830.868855123311,6692.987,3.350702,0.0038886121,28963,1507.2725051423658,1179.5405807665884,5453.9795,2.5942316,1242.7739,0.9110105,6692.987,3.350702,0,,,,,1507.2725051423658,0.00036707026,1179.5405807665884,0.00030197017,-0.012330897,0.049558997
1830.889688537308,6704.945,3.3574185,0.0038887016,28964,1507.2724679107068,1179.54087119938,5460.366,2.599432,1242.3712,0.91166925,6704.945,3.3574185,0,,,,,1507.2724679107068,0.0003667642,1179.54087119938,0.00030286578,-0.012534659,0.05029376
1830.9105219506064,6699.7153,3.3495326,0.0038887903,28965,1507.2733977151954,1179.5424874546102,5457.7236,2.5933263,1240.3313,0.9091791,6699.7153,3.3495326,0,,,,,1507.2733977151954,0.00036680885,1179.5424874546102,0.00030165995,-0.011312042,0.052152112
1830.931355362973,6698.2134,3.3497398,0.003888878,28966,1507.272398192946,1179.540739134137,5457.393,2.5934868,1240.6215,0.9101583,6698.2134,3.3497398,0,,,,,1507.272398192946,0.00036664,1179.540739134137,0.00030168556,-0.012142787,0.049960826
1830.9521887746407,6702.788,3.3520703,0.0038889651,28967,1507.2733985888615,1179.5406401404973,5462.4756,2.5952911,1238.91,0.9092596,6702.788,3.3520703,0,,,,,1507.2733985888615,0.00036664397,1179.5406401404973,0.0003016036,-0.011701238,0.049175445
1830.9730221853786,6702.0996,3.350309,0.0038890513,28968,1507.274134356041,1179.5419846511347,5458.0547,2.5939274,1237.6725,0.90940326,6702.0996,3.350309,0,,,,,1507.274134356041,0.00036635733,1179.5419846511347,0.00030198946,-0.010465007,0.05237192
1830.9938555954182,6704.7207,3.3488097,0.0038891367,28969,1507.2721802523727,1179.54058273612,5462.96,2.5927665,1236.7257,0.9086191,6704.7207,3.3488097,0,,,,,1507.2721802523727,0.00036611262,1179.54058273612,0.00030129607,-0.012288945,0.049549963
1831.014689004525,6699.8647,3.353433,0.0038892212,28970,1507.2723692595605,1179.5407304842831,5460.86,2.5963461,1235.6678,0.9102935,6699.8647,3.353433,0,,,,,1507.2723692595605,0.00036763874,1179.5407304842831,0.0003016724,-0.012558323,0.049340103
1831.0355224129332,6702.131,3.347372,0.003889305,28971,1507.2739376603163,1179.5411045459994,5459.4575,2.5916538,1234.0431,0.907469,6702.131,3.347372,0,,,,,1507.2739376603163,0.00036591146,1179.5411045459994,0.00030143946,-0.010923433,0.05098716
1831.0563558206443,6702.028,3.351999,0.0038893882,28972,1507.2728741378578,1179.540395345,5461.847,2.595236,1233.3691,0.9084205,6702.028,3.351999,0,,,,,1507.2728741378578,0.0003663068,1179.540395345,0.00030211985,-0.012340605,0.049707092
1831.0771892274236,6708.711,3.3489118,0.0038894704,28973,1507.2710331137841,1179.5399866815974,5465.6562,2.5928457,1232.5005,0.90795094,6708.711,3.3489118,0,,,,,1507.2710331137841,0.00036575424,1179.5399866815974,0.00030108672,-0.013629817,0.04878521
1831.0980226335034,6707.894,3.3547077,0.0038895519,28974,1507.2728526188346,1179.5408691071752,5467.143,2.5973332,1231.2614,0.9093087,6707.894,3.3547077,0,,,,,1507.2728526188346,0.0003659483,1179.5408691071752,0.00030217858,-0.012173385,0.050045624
1831.1188560388857,6703.7803,3.3482547,0.0038896326,28975,1507.2740425603831,1179.5406470926057,5461.5293,2.5923371,1231.207,0.9081759,6703.7803,3.3482547,0,,,,,1507.2740425603831,0.00036594644,1179.5406470926057,0.00030136405,-0.010758658,0.05030802
1831.1396894433358,6699.311,3.3454156,0.0038897125,28976,1507.2715211033506,1179.54003300869,5452.8594,2.590139,1230.4359,0.9084053,6699.311,3.3454156,0,,,,,1507.2715211033506,0.00036624176,1179.54003300869,0.0003015363,-0.013060409,0.050608914
1831.1813562499099,6698.919,3.3457658,0.00388987,28978,1507.2729663002967,1179.5414092342785,5456.4707,2.59041,1229.3779,0.9077826,6698.919,3.3457658,0,,,,,1507.2729663002967,0.00036636216,1179.5414092342785,0.00030125622,-0.012139237,0.050644144
1831.2021896520325,6707.118,3.3482072,0.0038899474,28979,1507.272223175833,1179.5396269862092,5466.3193,2.5923002,1227.6454,0.9069563,6707.118,3.3482072,0,,,,,1507.272223175833,0.00036556268,1179.5396269862092,0.0003011921,-0.01298404,0.04848406
1831.2230230534558,6707.531,3.346509,0.0038900243,28980,1507.2723578869434,1179.5397507404812,5466.161,2.5909853,1226.5795,0.90696895,6707.531,3.346509,0,,,,,1507.2723578869434,0.00036559842,1179.5397507404812,0.00030079018,-0.01288537,0.048454326
