flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7390.404,6.1536145,-0.003964704,219320,890.9029588044564,138.03561822943357,6811.9673,5.188964,3020.9517,2.0164375,7390.404,6.1536145,0,,,,,890.9029588044564,0.0005176668,138.03561822943357,0.00065923587,0.00046130596,-0.0016640244
7393.592,6.1572514,-0.003964664,219321,890.9028665631274,138.03599480023263,6814.9443,5.1920304,3030.562,2.0181344,7393.592,6.1572514,0,,,,,890.9028665631274,0.0005176617,138.03599480023263,0.0006595491,0.00089478027,-0.0021970833
7390.8716,6.161948,-0.0039646244,219322,890.9035159839434,138.03532704091873,6812.2217,5.195991,3042.3938,2.0225532,7390.8716,6.161948,0,,,,,890.9035159839434,0.0005181731,138.03532704091873,0.00066057,0.00032060995,-0.001790196
7405.3447,6.1691985,-0.0039645843,219323,890.9039079788553,138.03562930237317,6824.671,5.202105,3053.2578,2.0253367,7405.3447,6.1691985,0,,,,,890.9039079788553,0.00051794015,138.03562930237317,0.0006601985,0.00068973174,-0.0031089105
7398.508,6.172016,-0.0039645443,219324,890.903190484921,138.03563655387666,6819.525,5.204481,3065.8477,2.0281794,7398.508,6.172016,0,,,,,890.903190484921,0.00051872706,138.03563655387666,0.0006606467,0.001063795,-0.0015302937
7400.243,6.179234,-0.003964504,219325,890.9022553951005,138.0363504794215,6819.8496,5.2105675,3081.314,2.0339093,7400.243,6.179234,0,,,,,890.9022553951005,0.000519051,138.0363504794215,0.0006619469,0.00020723428,-0.0016257291
7397.617,6.18332,-0.003964464,219326,890.9035428973524,138.0353805140682,6818.547,5.214013,3092.4932,2.036178,7397.617,6.18332,0,,,,,890.9035428973524,0.0005194962,138.0353805140682,0.0006625468,0.0009193739,-0.0030443494
7413.947,6.192088,-0.003964424,219327,890.9042914882174,138.03633814009262,6831.433,5.2214065,3103.819,2.0391324,7413.947,6.192088,0,,,,,890.9042914882174,0.0005194249,138.03633814009262,0.00066235487,0.00015617185,-0.0015373437
7392.5195,6.195047,-0.0039643836,219328,890.9040050684708,138.0360504026809,6813.478,5.2239013,3122.7888,2.0462892,7392.5195,6.195047,0,,,,,890.9040050684708,0.0005210816,138.0360504026809,0.00066432694,0.00048617777,-0.0020791835
7399.872,6.198823,-0.0039643436,219329,890.9044447502336,138.03506742954485,6819.8057,5.2270856,3136.0825,2.0478115,7399.872,6.198823,0,,,,,890.9044447502336,0.0005206164,138.03506742954485,0.00066440547,0.0014688224,-0.0025346847
7402.0264,6.2097416,-0.0039643035,219330,890.9046409097234,138.03561354542094,6822.1284,5.2362924,3152.9312,2.0542104,7402.0264,6.2097416,0,,,,,890.9046409097234,0.00052154146,138.03561354542094,0.0006654558,0.00070290535,-0.0021241736
7409.932,6.212133,-0.003964263,219331,890.9040120439386,138.034903153259,6828.996,5.2383094,3163.6323,2.0555224,7409.932,6.212133,0,,,,,890.9040120439386,0.0005212433,138.034903153259,0.00066483975,0.00058353215,-0.0016444123
7402.9155,6.218753,-0.0039642225,219332,890.9031707768379,138.03555516734926,6823.805,5.2438912,3180.5764,2.0602098,7402.9155,6.218753,0,,,,,890.9031707768379,0.0005217736,138.03555516734926,0.0006659914,0.0002666,-0.0018483497
7405.5117,6.2236185,-0.0039641825,219333,890.9033807130251,138.03558037347543,6825.8047,5.2479944,3195.1177,2.06421,7405.5117,6.2236185,0,,,,,890.9033807130251,0.0005222425,138.03558037347543,0.0006668098,0.0013441397,-0.0024898637
7391.419,6.22767,-0.003964142,219334,890.9031974555784,138.034951373679,6814.041,5.251411,3209.0388,2.0680609,7391.419,6.22767,0,,,,,890.9031974555784,0.00052359496,138.034951373679,0.0006682957,0.0014162053,-0.0020103236
7403.2197,6.2333426,-0.0039641014,219335,890.9033042393391,138.03476256937668,6823.744,5.256194,3222.3438,2.072207,7403.2197,6.2333426,0,,,,,890.9033042393391,0.00052303344,138.03476256937668,0.00066794135,4.7462574e-05,-0.0021301787
7402.4214,6.2392683,-0.003964061,219336,890.9041788116643,138.03440859335058,6822.824,5.261191,3233.4485,2.0753193,7402.4214,6.2392683,0,,,,,890.9041788116643,0.0005240217,138.03440859335058,0.00066879095,0.0010157186,-0.0026486488
7409.09,6.2422156,-0.0039640204,219337,890.9032775253967,138.03701203017874,6828.1987,5.263676,3241.0354,2.0769944,7409.09,6.2422156,0,,,,,890.9032775253967,0.0005236579,138.03701203017874,0.0006687861,-0.000118747266,-0.001456672
7414.9053,6.24896,-0.00396398,219338,890.9037932330416,138.03405229306065,6833.7944,5.2693634,3252.3723,2.0813181,7414.9053,6.24896,0,,,,,890.9037932330416,0.0005236061,138.03405229306065,0.00066904945,0.0014908833,-0.0016003319
7398.2383,6.2474327,-0.0039639394,219339,890.9036069912788,138.03505596889346,6819.2656,5.2680755,3261.4119,2.0823889,7398.2383,6.2474327,0,,,,,890.9036069912788,0.00052466337,138.03505596889346,0.00067008776,0.0016483951,-0.002537231
7405.4985,6.253548,-0.0039638984,219340,890.9026694960315,138.0347691703031,6825.7524,5.273232,3271.9338,2.0856287,7405.4985,6.253548,0,,,,,890.9026694960315,0.0005245584,138.0347691703031,0.00067028956,0.0006702315,-0.0020136216
7403.022,6.2549753,-0.003963858,219341,890.9033437779883,138.0358630446615,6824.2686,5.274435,3277.0254,2.0871367,7403.022,6.2549753,0,,,,,890.9033437779883,0.00052485394,138.0358630446615,0.0006705293,0.0009334419,-0.0018278799
7404.7446,6.258845,-0.0039638174,219342,890.9029745963965,138.03511087644105,6825.6655,5.2776985,3286.4158,2.0896847,7404.7446,6.258845,0,,,,,890.9029745963965,0.0005250106,138.03511087644105,0.0006711707,0.00031403184,-0.002169736
7401.5776,6.263429,-0.0039637764,219343,890.9036250513836,138.03576841320324,6822.2783,5.281564,3292.0505,2.0924034,7401.5776,6.263429,0,,,,,890.9036250513836,0.0005258699,138.03576841320324,0.00067202083,0.0014532139,-0.0019745775
7404.8867,6.2656255,-0.0039637354,219344,890.9033504593154,138.03503302928203,6825.4097,5.2834163,3295.7295,2.0922117,7404.8867,6.2656255,0,,,,,890.9033504593154,0.0005255985,138.03503302928203,0.0006720006,0.0015632157,-0.0022313998
7401.8354,6.267072,-0.003963695,219345,890.9036220820383,138.03499297039605,6822.842,5.284636,3307.1597,2.0962925,7401.8354,6.267072,0,,,,,890.9036220820383,0.0005259607,138.03499297039605,0.00067251123,0.00094856747,-0.002492192
7403.257,6.2645187,-0.003963654,219346,890.9025275306321,138.03475157194615,6824.1616,5.2824826,3305.0579,2.0935664,7403.257,6.2645187,0,,,,,890.9025275306321,0.0005255995,138.03475157194615,0.000672188,0.0010096044,-0.0016476717
7405.282,6.269563,-0.003963613,219347,890.9031430204187,138.035204892354,6825.3467,5.2867365,3315.7197,2.0967157,7405.282,6.269563,0,,,,,890.9031430204187,0.0005257939,138.035204892354,0.0006726112,0.00039150787,-0.0015785595
7396.8667,6.270465,-0.003963572,219348,890.9034051902238,138.03584557321977,6818.7607,5.2874966,3322.115,2.099277,7396.8667,6.270465,0,,,,,890.9034051902238,0.0005262929,138.03584557321977,0.00067311566,0.0017494281,-0.0018525543
7414.052,6.277659,-0.003963531,219349,890.902336415888,138.0362608001464,6833.7183,5.2935634,3328.258,2.1010828,7414.052,6.277659,0,,,,,890.902336415888,0.00052603113,138.0362608001464,0.00067265227,0.00023030849,-0.0009094992
7389.208,6.2730737,-0.00396349,219350,890.9031115521003,138.03542371843636,6812.527,5.2896967,3332.2346,2.1024823,7389.208,6.2730737,0,,,,,890.9031115521003,0.0005271293,138.03542371843636,0.0006743107,0.0010697489,-0.0031541882
7372.458,6.2717905,-0.003963449,219351,890.9020169834578,138.03465905329546,6799.1934,5.2886147,3340.4949,2.1028843,7372.458,6.2717905,0,,,,,890.9020169834578,0.0005279417,138.03465905329546,0.00067540933,0.0005014244,-0.0026540281
7356.607,6.2693057,-0.0039634076,219352,890.9038329744449,138.03441107976533,6785.492,5.2865195,3344.0703,2.1037362,7356.607,6.2693057,0,,,,,890.9038329744449,0.00052901113,138.03441107976533,0.000676461,0.0014170461,-0.0015582885
7347.9614,6.2701325,-0.0039633666,219353,890.9027710236126,138.03534151271782,6778.1567,5.2872167,3349.5308,2.1061072,7347.9614,6.2701325,0,,,,,890.9027710236126,0.00052951137,138.03534151271782,0.0006775171,0.00031288835,-0.0017463625
7354.0474,6.2737145,-0.003963325,219354,890.9034170039852,138.0350808168568,6783.309,5.290237,3352.298,2.107625,7354.0474,6.2737145,0,,,,,890.9034170039852,0.0005295801,138.0350808168568,0.000677358,0.0007785309,-0.0014322188
7352.999,6.2767286,-0.003963284,219355,890.9029080864656,138.03461144503632,6782.2817,5.2927785,3359.5764,2.1090431,7352.999,6.2767286,0,,,,,890.9029080864656,0.00052984135,138.03461144503632,0.00067802565,0.0009690736,-0.0019196587
7353.085,6.2780232,-0.0039632428,219356,890.9034418280937,138.03452762413696,6781.7964,5.2938704,3365.7112,2.1104867,7353.085,6.2780232,0,,,,,890.9034418280937,0.00053004123,138.03452762413696,0.00067788403,0.00010901207,-0.0031857272
7336.666,6.2772784,-0.0039632013,219357,890.9032857653469,138.03388786132973,6768.3584,5.293242,3374.354,2.1120534,7336.666,6.2772784,0,,,,,890.9032857653469,0.0005309651,138.03388786132973,0.0006791197,0.00083085784,-0.0015871858
7346.579,6.2791967,-0.0039631603,219358,890.9034820116303,138.03515585478797,6777.4844,5.29486,3375.0042,2.1130998,7346.579,6.2791967,0,,,,,890.9034820116303,0.0005302258,138.03515585478797,0.00067891844,0.0011568568,-0.0017420223
7339.742,6.2816873,-0.003963119,219359,890.9028602883578,138.0354995879345,6771.4536,5.2969604,3382.3235,2.1145396,7339.742,6.2816873,0,,,,,890.9028602883578,0.0005309913,138.0354995879345,0.0006796951,0.0008189488,-0.0015017261
7340.701,6.2858067,-0.0039630774,219360,890.9038805210658,138.03527226156874,6771.8125,5.3004336,3385.8533,2.1181264,7340.701,6.2858067,0,,,,,890.9038805210658,0.0005309136,138.03527226156874,0.0006802405,0.0012756198,-0.0019662257
7349.0234,6.28694,-0.003963036,219361,890.9023816956308,138.0356815362759,6778.8574,5.301389,3391.2432,2.1175702,7349.0234,6.28694,0,,,,,890.9023816956308,0.00053055753,138.0356815362759,0.0006796004,0.00088328787,-0.0024535458
7346.371,6.289071,-0.003962994,219362,890.9022404720542,138.03470273091952,6777.0684,5.3031864,3398.332,2.1187437,7346.371,6.289071,0,,,,,890.9022404720542,0.00053104473,138.03470273091952,0.0006801417,7.2120456e-05,-0.0020838084
7349.01,6.2910986,-0.0039629526,219363,890.9013082658696,138.03633363564464,6779.758,5.304896,3402.2659,2.1203327,7349.01,6.2910986,0,,,,,890.9013082658696,0.00053108035,138.03633363564464,0.000679957,0.0009162291,-0.0012723786
7341.3306,6.2919908,-0.003962911,219364,890.903851791665,138.03398522794407,6772.6177,5.3056483,3410.7373,2.1223743,7341.3306,6.2919908,0,,,,,890.903851791665,0.0005318596,138.03398522794407,0.0006809118,0.0011327971,-0.0023924264
7350.1157,6.295471,-0.0039628693,219365,890.9031855991042,138.03571003720532,6779.334,5.3085833,3414.4443,2.1231267,7350.1157,6.295471,0,,,,,890.9031855991042,0.0005317894,138.03571003720532,0.0006809915,0.0010473814,-0.0019032528
7353.3027,6.298124,-0.003962828,219366,890.902940579803,138.034596839162,6783.1797,5.31082,3417.4434,2.1254272,7353.3027,6.298124,0,,,,,890.902940579803,0.0005314176,138.034596839162,0.0006807661,0.0004955811,-0.0021427178
7350.724,6.2989883,-0.003962786,219367,890.9028333682297,138.03437006194258,6780.5557,5.311549,3422.0498,2.1250818,7350.724,6.2989883,0,,,,,890.9028333682297,0.0005318655,138.03437006194258,0.00068100897,0.0013907405,-0.0027320932
7350.2627,6.300625,-0.0039627445,219368,890.9030291836715,138.03576982912298,6780.94,5.312929,3427.9136,2.1264586,7350.2627,6.300625,0,,,,,890.9030291836715,0.00053153676,138.03576982912298,0.00068115117,0.0011029978,-0.0013084764
7371.03,6.3072176,-0.0039627026,219369,890.9030068921362,138.03555188832715,6798.3213,5.318488,3433.1667,2.128423,7371.03,6.3072176,0,,,,,890.9030068921362,0.0005308886,138.03555188832715,0.0006799186,0.0011070925,-0.0020466067
7390.8,6.3143816,-0.0039626607,219370,890.9032333047899,138.03527988627482,6815.048,5.324529,3434.1511,2.130273,7390.8,6.3143816,0,,,,,890.9032333047899,0.00052985776,138.03527988627482,0.00067930704,0.0012688655,-0.0021856877
7403.9937,6.31529,-0.0039626188,219371,890.9033374852552,138.03585617676384,6825.9004,5.3252954,3437.0696,2.1296425,7403.9937,6.31529,0,,,,,890.9033374852552,0.00052961207,138.03585617676384,0.000677668,0.0012731387,-0.0018299317
7405.3574,6.3146505,-0.003962577,219372,890.9029280525368,138.03570157660792,6826.8677,5.3247557,3433.4512,2.128756,7405.3574,6.3146505,0,,,,,890.9029280525368,0.0005293261,138.03570157660792,0.00067793694,0.0009742379,-0.0022805375
7410.7285,6.3172584,-0.003962535,219373,890.9023841190566,138.0364053960682,6831.652,5.326955,3435.9336,2.1303945,7410.7285,6.3172584,0,,,,,890.9023841190566,0.00052921986,138.0364053960682,0.00067763356,0.0010285971,-0.0014811812
7396.643,6.313445,-0.003962493,219374,890.9029185243195,138.03556015266614,6820.451,5.3237395,3434.3784,2.1286461,7396.643,6.313445,0,,,,,890.9029185243195,0.0005299101,138.03556015266614,0.00067854713,0.00081967504,-0.0010141172
7389.7734,6.3121567,-0.0039624507,219375,890.9032488545137,138.03354493297104,6814.191,5.322653,3432.2842,2.1285963,7389.7734,6.3121567,0,,,,,890.9032488545137,0.00053034705,138.03354493297104,0.000678896,0.0017662252,-0.0031029475
7405.7227,6.3103585,-0.0039624088,219376,890.9028001436438,138.035557671092,6827.795,5.321137,3422.54,2.126038,7405.7227,6.3103585,0,,,,,890.9028001436438,0.0005289133,138.035557671092,0.0006772068,0.00068576867,-0.0020284948
7413.3735,6.313219,-0.003962367,219377,890.9033758199681,138.0352387131517,6834.7866,5.323549,3418.8835,2.1263645,7413.3735,6.313219,0,,,,,890.9033758199681,0.0005283928,138.0352387131517,0.0006771061,0.0014779788,-0.0014002614
7395.593,6.3043895,-0.0039623245,219378,890.902518545194,138.03674293329647,6818.6553,5.3161035,3410.3374,2.122729,7395.593,6.3043895,0,,,,,890.902518545194,0.0005292507,138.03674293329647,0.00067766494,0.0006114728,-0.0017022708
7396.968,6.3021193,-0.0039622826,219379,890.9039122160032,138.0356739892823,6819.25,5.3141894,3407.0107,2.120705,7396.968,6.3021193,0,,,,,890.9039122160032,0.000529066,138.0356739892823,0.00067695713,0.000800967,-0.0015908865
7404.6646,6.301483,-0.00396224,219380,890.9037472382661,138.03593271291874,6827.186,5.313653,3400.5715,2.1192186,7404.6646,6.301483,0,,,,,890.9037472382661,0.0005284209,138.03593271291874,0.0006763011,0.0015499635,-0.0018303954
7404.373,6.29831,-0.003962198,219381,890.9025114725941,138.0345644101195,6826.3765,5.3109765,3392.5835,2.1173866,7404.373,6.29831,0,,,,,890.9025114725941,0.0005279794,138.0345644101195,0.0006758695,0.0012096849,-0.0014347013
7402.8213,6.2950463,-0.0039621554,219382,890.9023802729525,138.03608121502177,6825.119,5.308225,3383.4746,2.114975,7402.8213,6.2950463,0,,,,,890.9023802729525,0.0005280335,138.03608121502177,0.0006755532,0.0007017025,-0.0013582754
7395.7744,6.2901645,-0.003962113,219383,890.901671835189,138.03526190092126,6818.962,5.304108,3373.8352,2.1129513,7395.7744,6.2901645,0,,,,,890.901671835189,0.0005278532,138.03526190092126,0.000675796,0.0006039628,-0.0009676167
7391.229,6.286102,-0.0039620707,219384,890.9037673848305,138.03547990368864,6815.2104,5.3006825,3366.403,2.1102898,7391.229,6.286102,0,,,,,890.9037673848305,0.00052786316,138.03547990368864,0.00067559024,0.0012070469,-0.0019647572
7394.296,6.286535,-0.0039620283,219385,890.9042345432325,138.03520383266053,6817.8423,5.301048,3363.828,2.1102247,7394.296,6.286535,0,,,,,890.9042345432325,0.00052766065,138.03520383266053,0.00067536585,0.0014063431,-0.0018993199
7405.8213,6.283048,-0.003961986,219386,890.9025716174218,138.0357616907577,6828.211,5.298108,3350.877,2.105776,7405.8213,6.283048,0,,,,,890.9025716174218,0.00052671996,138.0357616907577,0.0006741957,0.0010192862,-0.0014829293
7395.5186,6.279228,-0.0039619436,219387,890.9031065849856,138.0357976218516,6820.115,5.294886,3342.564,2.1053295,7395.5186,6.279228,0,,,,,890.9031065849856,0.00052692665,138.0357976218516,0.0006740716,0.0012141775,-0.0012366073
7407.4785,6.2760863,-0.0039619007,219388,890.9021937049206,138.03508897220712,6829.7925,5.2922373,3331.76,2.100886,7407.4785,6.2760863,0,,,,,890.9021937049206,0.00052582246,138.03508897220712,0.00067282515,0.00023928251,-0.001607312
7403.8965,6.271013,-0.0039618583,219389,890.9040127399913,138.03606738306505,6826.8013,5.287959,3320.4832,2.0976846,7403.8965,6.271013,0,,,,,890.9040127399913,0.00052586006,138.03606738306505,0.0006724941,0.0017844972,-0.0018410742
7412.4497,6.2683144,-0.0039618155,219390,890.9030760957802,138.03613218213894,6833.178,5.285683,3307.7773,2.0954525,7412.4497,6.2683144,0,,,,,890.9030760957802,0.00052508974,138.03613218213894,0.00067148777,0.0009561052,-0.002021793
7397.8623,6.2631874,-0.003961773,219391,890.9034497654541,138.03600249558198,6821.573,5.28136,3303.8904,2.0934272,7397.8623,6.2631874,0,,,,,890.9034497654541,0.0005255381,138.03600249558198,0.0006720264,0.00091981457,-0.001656835
7405.292,6.26303,-0.0039617303,219392,890.9037696477059,138.03617507983287,6827.7456,5.2812276,3296.2693,2.0922651,7405.292,6.26303,0,,,,,890.9037696477059,0.0005252878,138.03617507983287,0.00067137054,0.0020357848,-0.0012911155
7401.629,6.2608,-0.0039616874,219393,890.9040301418269,138.03502365431797,6823.9985,5.279347,3293.3457,2.0906863,7401.629,6.2608,0,,,,,890.9040301418269,0.00052542373,138.03502365431797,0.00067151943,0.001194241,-0.0019669987
7398.3486,6.259162,-0.003961645,219394,890.9029251528875,138.03707908600515,6822.1274,5.277966,3287.8271,2.0895112,7398.3486,6.259162,0,,,,,890.9029251528875,0.000525471,138.03707908600515,0.0006711801,0.0009857444,-0.00014956253
7399.318,6.2558823,-0.003961602,219395,890.9031410970509,138.0347747668802,6821.988,5.2752004,3283.695,2.0876822,7399.318,6.2558823,0,,,,,890.9031410970509,0.0005251065,138.0347747668802,0.0006711641,0.0010791979,-0.0019387106
7392.321,6.254424,-0.0039615594,219396,890.9034075882748,138.03501120915146,6817.2275,5.2739706,3278.4783,2.0872505,7392.321,6.254424,0,,,,,890.9034075882748,0.0005251917,138.03501120915146,0.0006714157,0.0017992267,-0.0019218866
7402.358,6.2554708,-0.0039615165,219397,890.9029428896273,138.0356851545791,6825.943,5.2748528,3275.0293,2.0863917,7402.358,6.2554708,0,,,,,890.9029428896273,0.0005248122,138.0356851545791,0.0006704218,0.00075318315,-0.0011490247
7395.2314,6.2541385,-0.0039614732,219398,890.903732341901,138.03563410353487,6819.5825,5.27373,3273.6045,2.0865667,7395.2314,6.2541385,0,,,,,890.903732341901,0.0005248423,138.03563410353487,0.0006711438,0.0024102193,-0.0015069944
7404.5024,6.251218,-0.0039614304,219399,890.9033776024761,138.03629821860906,6827.006,5.271267,3267.4019,2.0834024,7404.5024,6.251218,0,,,,,890.9033776024761,0.00052447454,138.03629821860906,0.0006701422,0.001348818,-0.0011966929
7398.811,6.2508764,-0.0039613876,219400,890.9036748975893,138.03587374366452,6821.9155,5.270979,3264.1707,2.082631,7398.811,6.2508764,0,,,,,890.9036748975893,0.00052493677,138.03587374366452,0.00067027827,0.00039267715,-0.0010898683
7398.2905,6.2477303,-0.0039613442,219401,890.9030015428552,138.03545872099636,6821.9087,5.2683263,3260.7146,2.0822885,7398.2905,6.2477303,0,,,,,890.9030015428552,0.0005244384,138.03545872099636,0.00067012204,0.001072246,-0.0014814582
7397.4062,6.246881,-0.0039613014,219402,890.90304443845,138.03562242887517,6821.503,5.26761,3260.6672,2.0814977,7397.4062,6.246881,0,,,,,890.90304443845,0.00052416074,138.03562242887517,0.0006698604,0.00035935434,-0.0008003242
7392.6577,6.2493896,-0.003961258,219403,890.9040093835762,138.03487406868274,6817.3823,5.2697253,3260.5999,2.084464,7392.6577,6.2493896,0,,,,,890.9040093835762,0.00052474806,138.03487406868274,0.00067078456,0.0009820624,-0.0015078877
7404.1113,6.247888,-0.0039612153,219404,890.9033989798211,138.03540144594214,6827.8765,5.2684593,3258.5364,2.081091,7404.1113,6.247888,0,,,,,890.9033989798211,0.00052401476,138.03540144594214,0.0006690846,0.0011870824,-0.0015904513
7392.546,6.2462063,-0.003961172,219405,890.9036275524572,138.03476227318697,6817.155,5.267041,3261.1814,2.0811863,7392.546,6.2462063,0,,,,,890.9036275524572,0.00052473927,138.03476227318697,0.0006700092,0.0015696657,-0.0021739525
7400.8193,6.248243,-0.0039611286,219406,890.9025315365953,138.03619902153125,6825.0996,5.268759,3261.9758,2.0822167,7400.8193,6.248243,0,,,,,890.9025315365953,0.00052402273,138.03619902153125,0.0006697053,0.00058976025,-0.0004387335
7405.9385,6.2495947,-0.0039610853,219407,890.903594459092,138.03574445115817,6827.7363,5.2698984,3264.2854,2.0822978,7405.9385,6.2495947,0,,,,,890.903594459092,0.0005241923,138.03574445115817,0.00066949317,0.0008810666,-0.0015034557
7390.8174,6.2487564,-0.003961042,219408,890.9047483496629,138.03408622217984,6815.132,5.2691913,3269.8428,2.0836232,7390.8174,6.2487564,0,,,,,890.9047483496629,0.000525098,138.03408622217984,0.00067061797,0.0019289125,-0.0018991351
7390.4727,6.250303,-0.0039609987,219409,890.9036716437582,138.03595836519736,6815.598,5.270495,3270.4148,2.084112,7390.4727,6.250303,0,,,,,890.9036716437582,0.0005253865,138.03595836519736,0.00067061314,0.000586689,-0.0006243713
7403.821,6.252194,-0.0039609554,219410,890.903655900256,138.03484003784928,6826.409,5.27209,3272.346,2.0846715,7403.821,6.252194,0,,,,,890.903655900256,0.00052462006,138.03484003784928,0.0006701345,0.0016953667,-0.002076547
7394.3286,6.2511325,-0.003960912,219411,890.9047375902437,138.03556594046648,6818.6978,5.271195,3272.8972,2.0846887,7394.3286,6.2511325,0,,,,,890.9047375902437,0.0005251252,138.03556594046648,0.0006710681,0.0020493902,-0.0012744296
7408.247,6.2559066,-0.0039608683,219412,890.9033874940432,138.03728403209448,6830.4014,5.275221,3278.6223,2.0862656,7408.247,6.2559066,0,,,,,890.9033874940432,0.0005247188,138.03728403209448,0.0006703087,0.0011452684,-0.00077963807
7402.437,6.257356,-0.003960825,219413,890.9023983943711,138.03607329857226,6825.9785,5.276443,3283.8894,2.0885441,7402.437,6.257356,0,,,,,890.9023983943711,0.0005245429,138.03607329857226,0.00067096937,0.0009330213,-0.0013428462
7399.83,6.257336,-0.0039607813,219414,890.9049369425069,138.03481294134573,6823.1167,5.276426,3285.602,2.08916,7399.83,6.257336,0,,,,,890.9049369425069,0.00052502396,138.03481294134573,0.00067088584,0.002455235,-0.0015761614
7392.6294,6.2588706,-0.003960738,219415,890.9039050305162,138.03490847641186,6816.802,5.2777205,3295.394,2.0906427,7392.6294,6.2588706,0,,,,,890.9039050305162,0.0005258614,138.03490847641186,0.00067184836,0.0006250966,-0.0004013948
7401.9385,6.2597857,-0.003960694,219416,890.9037389599663,138.03526412554416,6825.8164,5.278492,3291.7502,2.0896695,7401.9385,6.2597857,0,,,,,890.9037389599663,0.000525077,138.03526412554416,0.000671334,0.0009721664,-0.0017455135
7399.4136,6.2607656,-0.0039606504,219417,890.9038653467924,138.036585848196,6823.268,5.279318,3293.9153,2.0905533,7399.4136,6.2607656,0,,,,,890.9038653467924,0.0005253431,138.036585848196,0.00067158527,0.0016743022,-0.0010478277
7387.3286,6.2573323,-0.0039606066,219418,890.9035174250533,138.03721922363428,6813.8247,5.276423,3294.5696,2.09006,7387.3286,6.2573323,0,,,,,890.9035174250533,0.00052588404,138.03721922363428,0.0006719709,0.0015168423,-0.0009744895
7405.6973,6.262512,-0.0039605633,219419,890.9037836047982,138.03478319235026,6828.929,5.280791,3298.2415,2.0913253,7405.6973,6.262512,0,,,,,890.9037836047982,0.00052524096,138.03478319235026,0.00067099347,0.0010075128,-0.0024712456
7407.908,6.2649736,-0.0039605196,219420,890.9030312747669,138.03683600125504,6830.919,5.2828665,3300.4722,2.092659,7407.908,6.2649736,0,,,,,890.9030312747669,0.00052522944,138.03683600125504,0.00067110936,0.00029459767,0.00016751175
7401.731,6.2634416,-0.0039604753,219421,890.9039847210285,138.0352662958046,6824.962,5.2815747,3299.3916,2.0919735,7401.731,6.2634416,0,,,,,890.9039847210285,0.0005255857,138.0352662958046,0.00067138806,0.0019166748,-0.0021606856
7399.3896,6.265517,-0.0039604316,219422,890.9049683081481,138.03699612046796,6823.7354,5.2833247,3302.7952,2.0939367,7399.3896,6.265517,0,,,,,890.9049683081481,0.000525765,138.03699612046796,0.0006720618,0.001354805,-0.0016165063
7392.841,6.263488,-0.003960388,219423,890.9032568896796,138.03651665175943,6817.932,5.2816133,3307.8135,2.0938096,7392.841,6.263488,0,,,,,890.9032568896796,0.00052587123,138.03651665175943,0.0006727179,0.0013818273,-0.0012379754
7396.099,6.2693405,-0.003960344,219424,890.9029410796585,138.03659049879153,6820.9575,5.2865486,3306.1265,2.0947015,7396.099,6.2693405,0,,,,,890.9029410796585,0.000526157,138.03659049879153,0.00067308266,0.0012239005,1.9086543e-05
7393.4863,6.262282,-0.0039603,219425,890.9033662640954,138.03440794401862,6818.8535,5.2805967,3303.8335,2.0929904,7393.4863,6.262282,0,,,,,890.9033662640954,0.0005260505,138.03440794401862,0.0006720143,0.0011318156,-0.0024083278
7409.799,6.2646027,-0.003960256,219426,890.9038424564626,138.03652587616116,6832.013,5.2825537,3302.2058,2.0925357,7409.799,6.2646027,0,,,,,890.9038424564626,0.00052499695,138.03652587616116,0.00067093706,0.001120928,-0.0006205685
7400.93,6.26188,-0.0039602118,219427,890.9037201115606,138.03610873887501,6824.7354,5.2802577,3295.7998,2.090918,7400.93,6.26188,0,,,,,890.9037201115606,0.0005253757,138.03610873887501,0.0006715815,0.0013470936,-0.0010711809
7400.6953,6.2617645,-0.003960168,219428,890.9037385352782,138.03658852865638,6824.831,5.2801604,3299.1685,2.091617,7400.6953,6.2617645,0,,,,,890.9037385352782,0.0005255461,138.03658852865638,0.0006715221,0.0014274083,-0.0009983849
7394.8975,6.260895,-0.0039601238,219429,890.9041275619688,138.0347242835009,6819.889,5.279427,3293.407,2.0927162,7394.8975,6.260895,0,,,,,890.9041275619688,0.00052542327,138.0347242835009,0.0006716445,0.0012960017,-0.0016384
7393.7236,6.2586174,-0.0039600795,219430,890.9043043976496,138.03486556152913,6818.777,5.2775064,3292.1663,2.0914283,7393.7236,6.2586174,0,,,,,890.9043043976496,0.00052559294,138.03486556152913,0.0006716752,0.0012928683,-0.0012568489
7397.7974,6.258687,-0.0039600353,219431,890.9038991177496,138.0350650341794,6822.779,5.2775655,3289.0708,2.0901449,7397.7974,6.258687,0,,,,,890.9038991177496,0.0005252632,138.0350650341794,0.00067128404,0.0019920035,-0.0026217198
7399.8096,6.257244,-0.003959991,219432,890.9022880840571,138.03712620020687,6824.3525,5.2763486,3285.8462,2.0889568,7399.8096,6.257244,0,,,,,890.9022880840571,0.0005248591,138.03712620020687,0.0006709266,0.00061541994,0.00039072646
