flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7253.0815,3.8107975,-0.003954582,37863,1334.1465942370046,91.83540587918769,6216.7383,3.0244215,2165.5422,1.2022,7253.0815,3.8107975,0,,,,,1334.1465942370046,0.00034452914,91.83540587918769,0.00033984295,-0.0056730853,-0.008631626
7257.296,3.8091514,-0.003954568,37865,1334.1488443391472,91.83564295843418,6231.902,3.0231152,2146.1648,1.1992663,7257.296,3.8091514,0,,,,,1334.1488443391472,0.0003438399,91.83564295843418,0.00033853654,-0.003283249,-0.0074892174
7249.6753,3.8045204,-0.0039545605,37866,1334.1493124431913,91.83635003294097,6226.298,3.0194397,2136.228,1.1980538,7249.6753,3.8045204,0,,,,,1334.1493124431913,0.00034359333,91.83635003294097,0.00033827827,-0.0022951032,-0.0068437955
7249.549,3.8014061,-0.003954553,37867,1334.149856259345,91.83661488762674,6225.516,3.016968,2122.2883,1.1962814,7249.549,3.8014061,0,,,,,1334.149856259345,0.00034332974,91.83661488762674,0.00033801573,-0.0019421177,-0.0060018855
7246.3276,3.8022132,-0.0039545447,37868,1334.148671995301,91.83604130798807,6222.805,3.0176086,2110.8367,1.1943058,7246.3276,3.8022132,0,,,,,1334.148671995301,0.00034312156,91.83604130798807,0.00033854548,-0.0034932164,-0.007151344
7248.585,3.8012037,-0.003954536,37869,1334.149373072943,91.83598236179436,6226.382,3.0168076,2097.1023,1.193128,7248.585,3.8012037,0,,,,,1334.149373072943,0.00034364293,91.83598236179436,0.00033811745,-0.0024879992,-0.0072330134
7252.5776,3.7953694,-0.003954527,37870,1334.1486938225607,91.83579887373237,6228.779,3.012177,2088.5828,1.191423,7252.5776,3.7953694,0,,,,,1334.1486938225607,0.00034264778,91.83579887373237,0.00033746797,-0.0030332473,-0.0075164987
7255.7773,3.8017118,-0.0039545177,37871,1334.149746483978,91.83676312540389,6231.9473,3.0172107,2082.0876,1.1907043,7255.7773,3.8017118,0,,,,,1334.149746483978,0.00034325157,91.83676312540389,0.00033804736,-0.0024020567,-0.006391196
7255.935,3.7937353,-0.0039545074,37872,1334.1489349276496,91.8362329026387,6231.4014,3.0108805,2078.567,1.1916589,7255.935,3.7937353,0,,,,,1334.1489349276496,0.00034242216,91.8362329026387,0.00033701066,-0.0029051995,-0.006442809
7248.17,3.7939317,-0.0039544976,37873,1334.1497404756908,91.83609032558472,6224.2324,3.0110362,2074.3289,1.1915535,7248.17,3.7939317,0,,,,,1334.1497404756908,0.00034273881,91.83609032558472,0.00033749736,-0.003004404,-0.0070579993
7247.3184,3.790991,-0.003954487,37874,1334.1491273650197,91.83613755775089,6223.718,3.0087023,2076.8499,1.1901989,7247.3184,3.790991,0,,,,,1334.1491273650197,0.00034238325,91.83613755775089,0.00033724846,-0.0032570022,-0.0069351476
7254.7783,3.7949321,-0.0039544757,37875,1334.1489106442314,91.83576317304681,6230.8696,3.01183,2080.9514,1.1905825,7254.7783,3.7949321,0,,,,,1334.1489106442314,0.00034231468,91.83576317304681,0.00033730833,-0.0026225513,-0.006878737
7253.0806,3.796837,-0.0039544646,37876,1334.1497499002464,91.8359925786595,6229.8555,3.013342,2087.555,1.1911794,7253.0806,3.796837,0,,,,,1334.1497499002464,0.00034279257,91.8359925786595,0.0003375358,-0.0025733565,-0.0069545186
7247.8096,3.7963398,-0.0039544525,37877,1334.1496014689235,91.83689072821164,6224.8228,3.0129473,2096.321,1.1926349,7247.8096,3.7963398,0,,,,,1334.1496014689235,0.0003429338,91.83689072821164,0.00033767775,-0.0025646521,-0.0056098364
7250.2876,3.7999392,-0.0039544404,37878,1334.1490963870715,91.83570760936638,6224.4985,3.0158038,2111.1165,1.1948117,7250.2876,3.7999392,0,,,,,1334.1490963870715,0.00034341644,91.83570760936638,0.00033811355,-0.0035141245,-0.007614041
7254.408,3.8047502,-0.003954428,37879,1334.1491292925466,91.83624136870462,6229.7847,3.0196223,2125.979,1.1968689,7254.408,3.8047502,0,,,,,1334.1491292925466,0.00034354973,91.83624136870462,0.00033815528,-0.0033726268,-0.007070048
7251.2437,3.8135667,-0.0039544147,37880,1334.1493922023383,91.8359015728024,6227.661,3.0266194,2142.4226,1.2010298,7251.2437,3.8135667,0,,,,,1334.1493922023383,0.0003442046,91.8359015728024,0.00033926405,-0.002975768,-0.007347338
7249.262,3.8119223,-0.0039544017,37881,1334.1497371326502,91.83678262213442,6225.726,3.0253143,2161.9187,1.202049,7249.262,3.8119223,0,,,,,1334.1497371326502,0.00034428446,91.83678262213442,0.00033906926,-0.002051072,-0.0060079326
7245.434,3.8150935,-0.0039543877,37882,1334.1495343760546,91.83557348007116,6220.3633,3.027831,2181.113,1.2051297,7245.434,3.8150935,0,,,,,1334.1495343760546,0.0003446902,91.83557348007116,0.0003396697,-0.0032151912,-0.0069183963
7252.0674,3.8209994,-0.0039543738,37883,1334.1492610185383,91.83534711190087,6226.8687,3.0325184,2192.7566,1.2098036,7252.0674,3.8209994,0,,,,,1334.1492610185383,0.0003448748,91.83534711190087,0.0003398222,-0.0026454688,-0.008118283
7246.8843,3.8192163,-0.003954359,37884,1334.148859601891,91.83627277950787,6224.002,3.0311031,2204.7192,1.2068893,7246.8843,3.8192163,0,,,,,1334.148859601891,0.00034497216,91.83627277950787,0.00033980652,-0.0024197404,-0.0060419915
7249.9683,3.8222277,-0.003954344,37885,1334.1498500712976,91.83602502821553,6226.731,3.0334933,2208.1816,1.2096273,7249.9683,3.8222277,0,,,,,1334.1498500712976,0.00034499948,91.83602502821553,0.00033982622,-0.0027051056,-0.0067700967
7247.426,3.823657,-0.0039543286,37886,1334.1499220226026,91.83723212103288,6223.136,3.0346274,2210.0952,1.2091349,7247.426,3.823657,0,,,,,1334.1499220226026,0.0003455977,91.83723212103288,0.00034033542,-0.0020797385,-0.0057229735
7248.721,3.8210783,-0.003954313,37887,1334.1489822555486,91.8357157538333,6222.871,3.0325806,2211.809,1.2091713,7248.721,3.8210783,0,,,,,1334.1489822555486,0.00034519847,91.8357157538333,0.00034008772,-0.0029115123,-0.007138318
7252.423,3.8231769,-0.003954297,37888,1334.149148428657,91.8363995637948,6228.1855,3.0342464,2213.1846,1.208909,7252.423,3.8231769,0,,,,,1334.149148428657,0.00034523004,91.8363995637948,0.00033995887,-0.003148475,-0.0065582865
7257.878,3.8232152,-0.0039542806,37889,1334.1492730857308,91.83638353672168,6233.6997,3.0342767,2212.4492,1.2089653,7257.878,3.8232152,0,,,,,1334.1492730857308,0.00034485018,91.83638353672168,0.00033968023,-0.0030581048,-0.007742119
7249.7515,3.8245573,-0.0039542634,37890,1334.1490051315252,91.83632961875301,6226.883,3.035342,2214.0222,1.2093551,7249.7515,3.8245573,0,,,,,1334.1490051315252,0.00034549812,91.83632961875301,0.00034014063,-0.0029210206,-0.006722993
7249.5903,3.8219995,-0.003954246,37891,1334.1497453104764,91.83661690196698,6223.977,3.033312,2214.4453,1.2087082,7249.5903,3.8219995,0,,,,,1334.1497453104764,0.00034536386,91.83661690196698,0.00034011755,-0.0022475263,-0.0059478874
7255.919,3.8251824,-0.0039542285,37892,1334.1485262469894,91.83629635343337,6227.7666,3.0358384,2211.9194,1.2105988,7255.919,3.8251824,0,,,,,1334.1485262469894,0.0003454686,91.83629635343337,0.00034022983,-0.0034761883,-0.007304937
7251.298,3.8207798,-0.0039542103,37893,1334.1490810969096,91.83615828322284,6227.246,3.032344,2209.4917,1.2086623,7251.298,3.8207798,0,,,,,1334.1490810969096,0.00034492847,91.83615828322284,0.00033974653,-0.0032718612,-0.007109572
7250.922,3.820158,-0.003954192,37894,1334.1490378218696,91.8359494038844,6227.552,3.0318506,2203.282,1.2065502,7250.922,3.820158,0,,,,,1334.1490378218696,0.00034495618,91.8359494038844,0.0003397343,-0.0029844898,-0.007013726
7253.805,3.8216534,-0.003954173,37895,1334.149615511754,91.83661079759082,6228.1987,3.0330372,2193.1501,1.2082464,7253.805,3.8216534,0,,,,,1334.149615511754,0.00034528188,91.83661079759082,0.00033985527,-0.002654397,-0.006531599
7254.934,3.8172495,-0.003954154,37896,1334.1487108697474,91.8359683163245,6227.7075,3.0295422,2179.7234,1.2059892,7254.934,3.8172495,0,,,,,1334.1487108697474,0.0003448742,91.8359683163245,0.00033950657,-0.003344487,-0.007347302
7247.4893,3.8147569,-0.003954134,37897,1334.1487680182665,91.8363128808726,6223.4146,3.027564,2166.097,1.2033643,7247.4893,3.8147569,0,,,,,1334.1487680182665,0.00034462177,91.8363128808726,0.00033953515,-0.0033950324,-0.0064151986
7248.654,3.8084931,-0.003954114,37898,1334.1493135244398,91.83622271451452,6225.0757,3.0225928,2149.3752,1.1997935,7248.654,3.8084931,0,,,,,1334.1493135244398,0.00034408132,91.83622271451452,0.00033884915,-0.003369525,-0.007168012
7204.931,3.7982702,-0.0039540934,37899,1334.1499723538002,91.8354845566236,6191.014,3.0144794,2132.8916,1.1973637,7204.931,3.7982702,0,,,,,1334.1499723538002,0.000344904,91.8354845566236,0.00033976967,-0.0030354974,-0.0077144047
7197.204,3.8001485,-0.003954073,37900,1334.1494720222597,91.83685577427632,6184.1064,3.01597,2117.4878,1.1978531,7197.204,3.8001485,0,,,,,1334.1494720222597,0.00034579486,91.83685577427632,0.0003403724,-0.0025625909,-0.0058172857
7197.18,3.79096,-0.0039540515,37901,1334.148328589829,91.8360143296522,6182.4355,3.0086777,2106.3682,1.1931064,7197.18,3.79096,0,,,,,1334.148328589829,0.00034479093,91.8360143296522,0.00033970183,-0.0032778978,-0.0069111427
7194.219,3.7885776,-0.00395403,37902,1334.1487962668834,91.8364534370109,6180.485,3.0067866,2098.7798,1.1925619,7194.219,3.7885776,0,,,,,1334.1487962668834,0.00034475105,91.8364534370109,0.00033943204,-0.0030843671,-0.0068891994
7196.526,3.790138,-0.0039540078,37903,1334.1488753509523,91.83595855825295,6182.984,3.0080252,2092.4668,1.1915768,7196.526,3.790138,0,,,,,1334.1488753509523,0.00034473723,91.83595855825295,0.00033959665,-0.002777075,-0.0072919116
7200.4946,3.789775,-0.0039539854,37904,1334.1489473045508,91.83602727272583,6186.5693,3.0077372,2087.0386,1.1922133,7200.4946,3.789775,0,,,,,1334.1489473045508,0.00034437512,91.83602727272583,0.00033922167,-0.0028934367,-0.0066153845
7249.5083,3.7923644,-0.0039539626,37905,1334.148960703929,91.83631649617384,6222.916,3.009792,2085.1287,1.1902019,7249.5083,3.7923644,0,,,,,1334.148960703929,0.0003427733,91.83631649617384,0.00033749262,-0.0027299789,-0.0068979035
7250.2583,3.7922113,-0.0039539393,37906,1334.1494348471902,91.83619212478135,6223.985,3.0096705,2086.2366,1.1908576,7250.2583,3.7922113,0,,,,,1334.1494348471902,0.00034249344,91.83619212478135,0.0003373442,-0.0028350453,-0.006744692
7247.2607,3.7936802,-0.003953916,37907,1334.1489250906259,91.83612139130243,6224.5293,3.0108366,2085.9988,1.1907244,7247.2607,3.7936802,0,,,,,1334.1489250906259,0.0003428648,91.83612139130243,0.00033742364,-0.003438686,-0.0068997247
7250.1187,3.7929833,-0.003953892,37908,1334.1496543416483,91.83669259841409,6224.529,3.0102835,2088.4822,1.1911305,7250.1187,3.7929833,0,,,,,1334.1496543416483,0.00034265124,91.83669259841409,0.00033743767,-0.0021682798,-0.00694522
7252.6987,3.7951543,-0.0039538676,37909,1334.149762865682,91.83632370085057,6226.528,3.0120065,2090.04,1.1920007,7252.6987,3.7951543,0,,,,,1334.149762865682,0.00034264795,91.83632370085057,0.00033746008,-0.0028066232,-0.0064235637
7250.5474,3.7974553,-0.003953843,37910,1334.1496928678457,91.83679305578418,6224.184,3.0138328,2090.6238,1.1931018,7250.5474,3.7974553,0,,,,,1334.1496928678457,0.00034332264,91.83679305578418,0.0003378559,-0.0026868442,-0.006307237
7247.5303,3.7940512,-0.0039538178,37911,1334.1486607640084,91.83632267202913,6223.691,3.011131,2089.8818,1.1920689,7247.5303,3.7940512,0,,,,,1334.1486607640084,0.00034285022,91.83632267202913,0.00033750973,-0.0031448998,-0.0068577686
7248.75,3.7973447,-0.003953792,37912,1334.1492047954794,91.83537964666982,6224.854,3.0137448,2083.862,1.1941185,7248.75,3.7973447,0,,,,,1334.1492047954794,0.00034294958,91.83537964666982,0.00033774934,-0.0032252218,-0.007227706
7247.6987,3.7911022,-0.003953766,37913,1334.1498364656939,91.83605409671186,6223.3135,3.0087903,2077.2068,1.1891155,7247.6987,3.7911022,0,,,,,1334.1498364656939,0.00034257583,91.83605409671186,0.0003373238,-0.0021012782,-0.006116229
7249.1914,3.7929075,-0.0039537395,37914,1334.1486773040224,91.83632335288824,6222.884,3.0102234,2065.3936,1.189179,7249.1914,3.7929075,0,,,,,1334.1486773040224,0.00034248168,91.83632335288824,0.000337615,-0.003388219,-0.006732747
7247.8506,3.7847078,-0.003953713,37915,1334.1480006915874,91.83595074247063,6221.304,3.0037158,2051.1409,1.1868789,7247.8506,3.7847078,0,,,,,1334.1480006915874,0.00034203025,91.83595074247063,0.00033680483,-0.0037154353,-0.0076728817
7250.6475,3.7825096,-0.003953686,37916,1334.14916647949,91.83697420862516,6225.021,3.001971,2036.1836,1.1856585,7250.6475,3.7825096,0,,,,,1334.14916647949,0.00034166462,91.83697420862516,0.00033636784,-0.0023477515,-0.006013613
7253.3965,3.7795565,-0.003953658,37917,1334.1486719650065,91.8362574651558,6229.0244,2.999627,2022.0212,1.1808863,7253.3965,3.7795565,0,,,,,1334.1486719650065,0.00034127233,91.8362574651558,0.0003359727,-0.0026451708,-0.006792991
7248.0303,3.774854,-0.00395363,37918,1334.1493041613446,91.83677530484928,6222.376,2.9958951,2007.3317,1.1786462,7248.0303,3.774854,0,,,,,1334.1493041613446,0.0003411463,91.83677530484928,0.0003359974,-0.002269185,-0.006084593
7250.663,3.771924,-0.003953602,37919,1334.1496090184817,91.8368300942401,6221.886,2.9935699,1997.2001,1.177815,7250.663,3.771924,0,,,,,1334.1496090184817,0.00034094253,91.8368300942401,0.0003356617,-0.002647824,-0.0063614207
7253.9224,3.7729971,-0.0039535733,37920,1334.1499867383286,91.83666266150507,6227.895,2.9944215,1989.104,1.1793749,7253.9224,3.7729971,0,,,,,1334.1499867383286,0.0003405138,91.83666266150507,0.00033534796,-0.0029929874,-0.0067265164
7249.4263,3.7701423,-0.003953544,37921,1334.148675996879,91.83622984422979,6225.912,2.9921558,1979.9288,1.1751771,7249.4263,3.7701423,0,,,,,1334.148675996879,0.00034079677,91.83622984422979,0.00033521975,-0.0031099834,-0.0066932
7249.864,3.7729604,-0.0039535146,37922,1334.1491504881285,91.83722287484532,6225.7017,2.9943924,1977.4338,1.1766363,7249.864,3.7729604,0,,,,,1334.1491504881285,0.0003408546,91.83722287484532,0.00033548666,-0.002374309,-0.005510231
7252.2334,3.772251,-0.003953485,37923,1334.1498059866508,91.8370415800233,6223.797,2.9938293,1978.2386,1.1754789,7252.2334,3.772251,0,,,,,1334.1498059866508,0.0003410157,91.8370415800233,0.00033575096,-0.0022002948,-0.006075531
7251.1587,3.7675667,-0.0039534546,37924,1334.1497193092966,91.83635200751638,6220.092,2.9901116,1982.9318,1.1755949,7251.1587,3.7675667,0,,,,,1334.1497193092966,0.00034060449,91.83635200751638,0.0003353669,-0.0033099388,-0.006736941
7251.6426,3.7712417,-0.003953424,37925,1334.1490789347308,91.83594818088282,6226.5894,2.9930284,1991.7687,1.1768783,7251.6426,3.7712417,0,,,,,1334.1490789347308,0.00034061456,91.83594818088282,0.00033529275,-0.0031434107,-0.0073512425
7255.0454,3.7748837,-0.0039533926,37926,1334.1492162539591,91.83677857235998,6229.6035,2.9959188,2005.3008,1.1786544,7255.0454,3.7748837,0,,,,,1334.1492162539591,0.00034081785,91.83677857235998,0.00033550954,-0.0025810583,-0.0065076975
7251.798,3.7776768,-0.0039533614,37927,1334.149325512274,91.83761459843019,6226.187,2.9981356,2022.4196,1.1814587,7251.798,3.7776768,0,,,,,1334.149325512274,0.0003410896,91.83761459843019,0.0003358128,-0.0025289136,-0.0054643387
7249.53,3.7845552,-0.0039533293,37928,1334.1488427320094,91.83619875498094,6224.9453,3.0035944,2039.6633,1.1839584,7249.53,3.7845552,0,,,,,1334.1488427320094,0.00034183267,91.83619875498094,0.00033669185,-0.0035552585,-0.006998053
7249.913,3.7880065,-0.003953297,37929,1334.1496524010836,91.83644636114467,6224.784,3.0063336,2058.9622,1.1872025,7249.913,3.7880065,0,,,,,1334.1496524010836,0.00034209673,91.83644636114467,0.00033692658,-0.0025934882,-0.006583098
7251.9053,3.791725,-0.0039532646,37930,1334.148848898468,91.8367546079628,6225.954,3.0092845,2078.0159,1.1901112,7251.9053,3.791725,0,,,,,1334.148848898468,0.0003424189,91.8367546079628,0.0003372096,-0.003461164,-0.006535372
7250.5757,3.7954514,-0.0039532315,37931,1334.1497309811127,91.83651317755002,6222.3237,3.012242,2094.6262,1.1912982,7250.5757,3.7954514,0,,,,,1334.1497309811127,0.00034299312,91.83651317755002,0.00033788016,-0.0018085851,-0.0059921853
7255.8535,3.7989058,-0.003953198,37932,1334.1490426225228,91.83671845618183,6227.965,3.014984,2106.232,1.1929781,7255.8535,3.7989058,0,,,,,1334.1490426225228,0.00034300663,91.83671845618183,0.00033786785,-0.0027473725,-0.005857372
7249.0356,3.7994163,-0.003953164,37933,1334.1492376874683,91.83669822102371,6221.5493,3.0153887,2113.6301,1.1962929,7249.0356,3.7994163,0,,,,,1334.1492376874683,0.00034335323,91.83669822102371,0.0003381916,-0.0028196129,-0.00672238
7250.8584,3.8004162,-0.00395313,37934,1334.1490545922643,91.83597892115644,6223.952,3.0161827,2118.1348,1.1959193,7250.8584,3.8004162,0,,,,,1334.1490545922643,0.00034326524,91.83597892115644,0.00033817702,-0.0036179477,-0.0072767674
7252.839,3.8051317,-0.0039530955,37935,1334.1487917578538,91.83648115191868,6227.0776,3.019925,2122.1199,1.1968699,7252.839,3.8051317,0,,,,,1334.1487917578538,0.00034374266,91.83648115191868,0.0003384385,-0.0028001328,-0.0064701997
7254.5825,3.8015373,-0.00395306,37936,1334.149883942215,91.83699374317673,6227.401,3.0170722,2123.6978,1.1963246,7254.5825,3.8015373,0,,,,,1334.149883942215,0.00034326973,91.83699374317673,0.0003380601,-0.0023157604,-0.0058525195
7250.6914,3.8005166,-0.0039530247,37937,1334.1490874320227,91.83577650456229,6223.082,3.0162623,2122.2812,1.1963307,7250.6914,3.8005166,0,,,,,1334.1490874320227,0.0003432982,91.83577650456229,0.00033814233,-0.0032394086,-0.0070669637
7249.6016,3.8022485,-0.0039529894,37938,1334.1487200125403,91.83599794858063,6222.7393,3.0176368,2122.7617,1.1973897,7249.6016,3.8022485,0,,,,,1334.1487200125403,0.00034351143,91.83599794858063,0.0003383405,-0.00307177,-0.006981158
7246.719,3.8016639,-0.003952953,37939,1334.1487080582206,91.83733900576563,6221.4834,3.0171726,2121.74,1.1962225,7246.719,3.8016639,0,,,,,1334.1487080582206,0.00034354688,91.83733900576563,0.00033837633,-0.0027935854,-0.0054977867
7253.5786,3.8015316,-0.0039529162,37940,1334.149584257251,91.83645831878596,6224.597,3.0170677,2121.3118,1.1966594,7253.5786,3.8015316,0,,,,,1334.149584257251,0.00034338655,91.83645831878596,0.0003381903,-0.0021060233,-0.006487761
7248.276,3.802333,-0.0039528795,37941,1334.1493225193585,91.83686225475097,6222.878,3.0177038,2117.0225,1.1963925,7248.276,3.802333,0,,,,,1334.1493225193585,0.00034353414,91.83686225475097,0.00033837731,-0.0030306887,-0.006366147
7248.6875,3.7974048,-0.003952842,37942,1334.1490012483764,91.8368377394285,6219.862,3.0137923,2110.1404,1.1941961,7248.6875,3.7974048,0,,,,,1334.1490012483764,0.00034323896,91.8368377394285,0.00033809172,-0.0024643927,-0.0067174053
7251.8633,3.7998552,-0.0039528045,37943,1334.1497690179488,91.83668923962716,6225.726,3.0157375,2101.105,1.1934081,7251.8633,3.7998552,0,,,,,1334.1497690179488,0.00034356257,91.83668923962716,0.00033804195,-0.0026897292,-0.0064525045
7257.3228,3.7952766,-0.0039527663,37944,1334.1491614707427,91.83680555353847,6231.9204,3.0121036,2087.0479,1.1909051,7257.3228,3.7952766,0,,,,,1334.1491614707427,0.00034257717,91.83680555353847,0.00033722274,-0.0027894916,-0.0064680176
7253.2217,3.7913487,-0.0039527277,37945,1334.1491459230458,91.8367787208837,6225.379,3.0089862,2072.2812,1.1889296,7253.2217,3.7913487,0,,,,,1334.1491459230458,0.00034242863,91.8367787208837,0.0003372612,-0.0025545533,-0.0063037826
7253.2793,3.786545,-0.0039526885,37946,1334.1487790768426,91.83646558068182,6226.8584,3.005174,2059.0278,1.1864053,7253.2793,3.786545,0,,,,,1334.1487790768426,0.0003418295,91.83646558068182,0.0003366907,-0.0028641624,-0.006739175
7250.754,3.7842803,-0.0039526494,37947,1334.1486916770743,91.83666825900445,6223.6426,3.0033762,2048.7249,1.1850953,7250.754,3.7842803,0,,,,,1334.1486916770743,0.00034190164,91.83666825900445,0.0003367248,-0.002723699,-0.00605132
7251.5044,3.7856994,-0.00395261,37948,1334.1489488853128,91.83709955819535,6224.406,3.0045025,2033.3842,1.1864127,7251.5044,3.7856994,0,,,,,1334.1489488853128,0.0003421045,91.83709955819535,0.00033680844,-0.0026323078,-0.006572004
7253.369,3.7820992,-0.0039525693,37949,1334.1496794232833,91.83699111485517,6225.296,3.0016453,2023.4464,1.1845257,7253.369,3.7820992,0,,,,,1334.1496794232833,0.00034146348,91.83699111485517,0.0003363914,-0.0019750597,-0.0053463024
7249.7603,3.7762113,-0.003952529,37950,1334.1490338593417,91.83640299518477,6223.755,2.9969723,2016.438,1.1814268,7249.7603,3.7762113,0,,,,,1334.1490338593417,0.0003411184,91.83640299518477,0.00033591042,-0.0032129649,-0.006549157
7253.035,3.7768588,-0.0039524883,37951,1334.1484765413293,91.83615643687779,6225.6255,2.9974866,2013.8987,1.1808382,7253.035,3.7768588,0,,,,,1334.1484765413293,0.00034124483,91.83615643687779,0.00033590823,-0.0031221416,-0.007001255
7252.0225,3.7768383,-0.003952447,37952,1334.1491002463458,91.8365606923054,6224.068,2.9974701,2015.0487,1.1822057,7252.0225,3.7768383,0,,,,,1334.1491002463458,0.00034104259,91.8365606923054,0.00033595425,-0.0026649327,-0.006616433
7250.937,3.7757463,-0.003952405,37953,1334.14962606118,91.83761927852282,6223.628,2.9966035,2015.1359,1.1798635,7250.937,3.7757463,0,,,,,1334.14962606118,0.00034111785,91.83761927852282,0.00033588219,-0.0019736742,-0.0054259887
7256.9087,3.7787328,-0.003952363,37954,1334.149222152713,91.83673565215818,6228.3755,2.9989736,2016.9501,1.1809967,7256.9087,3.7787328,0,,,,,1334.149222152713,0.0003412339,91.83673565215818,0.0003360312,-0.0029142858,-0.006970116
7254.1426,3.77929,-0.0039523207,37955,1334.148518991016,91.83711014500213,6224.047,2.9994159,2022.3658,1.182639,7254.1426,3.77929,0,,,,,1334.148518991016,0.00034121706,91.83711014500213,0.00033617,-0.0031104595,-0.005836297
7249.5938,3.7779672,-0.003952278,37956,1334.148744908071,91.83730215711111,6222.5776,2.998366,2024.7107,1.1820204,7249.5938,3.7779672,0,,,,,1334.148744908071,0.00034135935,91.83730215711111,0.00033611158,-0.002733884,-0.006001945
7248.7466,3.7806973,-0.0039522345,37957,1334.148751760752,91.8367793847771,6224.039,3.0005329,2025.1829,1.1830357,7248.7466,3.7806973,0,,,,,1334.148751760752,0.00034164984,91.8367793847771,0.0003363399,-0.0024258723,-0.005896267
7256.568,3.7816103,-0.0039521907,37958,1334.1493078683554,91.83697099345706,6227.1885,3.0012572,2026.0057,1.1867783,7256.568,3.7816103,0,,,,,1334.1493078683554,0.00034117844,91.83697099345706,0.0003360939,-0.002166648,-0.0060453177
7253.0137,3.7812347,-0.003952147,37959,1334.148897146831,91.83677274112671,6225.122,3.0009592,2024.167,1.1835101,7253.0137,3.7812347,0,,,,,1334.148897146831,0.00034165866,91.83677274112671,0.00033635087,-0.0025547168,-0.0065760366
7248.705,3.7768052,-0.0039521027,37960,1334.148988901524,91.83648357223503,6222.5947,2.9974437,2017.3364,1.181065,7248.705,3.7768052,0,,,,,1334.148988901524,0.00034127483,91.83648357223503,0.00033601717,-0.0026452285,-0.0064166524
7257.727,3.7775378,-0.0039520576,37961,1334.1488809262617,91.83740857604214,6228.9414,2.9980252,2011.5624,1.1799034,7257.727,3.7775378,0,,,,,1334.1488809262617,0.0003411186,91.83740857604214,0.00033584546,-0.0027646732,-0.005723565
7252.523,3.7742734,-0.0039520124,37962,1334.1500259393515,91.83735110833783,6222.656,2.9954343,2000.0549,1.1790245,7252.523,3.7742734,0,,,,,1334.1500259393515,0.0003412029,91.83735110833783,0.00033583018,-0.0015445187,-0.0053321305
7254.3203,3.7710106,-0.0039519668,37963,1334.1490558518396,91.83715090506793,6224.3857,2.9928448,1987.31,1.1768688,7254.3203,3.7710106,0,,,,,1334.1490558518396,0.00034079375,91.83715090506793,0.0003355236,-0.0027754789,-0.0060592303
7256.9746,3.7696426,-0.003951921,37964,1334.1496690443048,91.83669482432796,6224.7944,2.991759,1976.5867,1.17521,7256.9746,3.7696426,0,,,,,1334.1496690443048,0.00034071406,91.83669482432796,0.00033544374,-0.0022530982,-0.0063272654
7254.492,3.7672963,-0.0039518746,37965,1334.1492445959784,91.83672405016779,6227.4507,2.9898973,1963.9435,1.1740898,7254.492,3.7672963,0,,,,,1334.1492445959784,0.00034041828,91.83672405016779,0.00033492115,-0.0029761014,-0.0064962436
7253.21,3.7629788,-0.003951828,37966,1334.1489310809907,91.83682204981655,6226.512,2.9864705,1955.6852,1.1718374,7253.21,3.7629788,0,,,,,1334.1489310809907,0.00033985975,91.83682204981655,0.00033457956,-0.0029085455,-0.006451927
7249.892,3.761372,-0.003951781,37967,1334.1488879227688,91.83758961173069,6220.4917,2.9851952,1951.861,1.1715401,7249.892,3.761372,0,,,,,1334.1488879227688,0.00034009124,91.83758961173069,0.00033477752,-0.0025984417,-0.0059496504
7254.067,3.7646785,-0.003951733,37968,1334.1495732493743,91.8369430281233,6224.2637,2.9878194,1948.6991,1.1739435,7254.067,3.7646785,0,,,,,1334.1495732493743,0.00034035998,91.8369430281233,0.0003349218,-0.0024092065,-0.006681502
7253.5767,3.7613952,-0.0039516855,37969,1334.148515881153,91.83619121965843,6224.7764,2.9852138,1949.0878,1.1717311,7253.5767,3.7613952,0,,,,,1334.148515881153,0.0003398166,91.83619121965843,0.00033452053,-0.0033688433,-0.0074770576
7252.4424,3.7625828,-0.003951637,37970,1334.1494172164983,91.83758837954825,6226.8447,2.9861562,1953.2609,1.1708417,7252.4424,3.7625828,0,,,,,1334.1494172164983,0.00033989162,91.83758837954825,0.00033458145,-0.0025030791,-0.0059896717
7248.8726,3.7671034,-0.003951588,37971,1334.1490940671256,91.83702534167462,6221.3496,2.9897442,1956.8798,1.1730386,7248.8726,3.7671034,0,,,,,1334.1490940671256,0.00034061604,91.83702534167462,0.0003352923,-0.002021417,-0.005681407
7253.0815,3.765142,-0.0039515393,37972,1334.1496069265197,91.83740533158345,6225.9707,2.9881873,1964.362,1.1728284,7253.0815,3.765142,0,,,,,1334.1496069265197,0.00034010367,91.83740533158345,0.00033478747,-0.0026957835,-0.005470236
7254.0483,3.7657022,-0.00395149,37973,1334.1483220022703,91.83644111041733,6225.973,2.988632,1973.2339,1.1740317,7254.0483,3.7657022,0,,,,,1334.1483220022703,0.0003400667,91.83644111041733,0.0003349189,-0.0033218153,-0.007004804
